status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,0.5,1000.0,0.5,15,20379890,4,0,0,False,False,False,7.753117938556573e-13,True,A,0.01234199991665808,102.93509851468801,A,0.018569329779230086,60.16357229612062,A,0.030219954775607738,156.8072163732118,A,0.00585698210813453,105.88662897897264,0.5220024585723877
ok,0.5,1000.0,0.5,16,20387809,4,0,0,False,False,False,7.60974793442418e-13,True,A,0.012515148595500507,56.8025475368281,A,0.017220413056328425,55.19271533459406,A,0.03189261648511003,32.69672122979642,A,0.013198722584524588,49.050146207646655,0.5308687686920166
ok,0.5,1000.0,0.5,17,20395728,4,0,0,False,False,False,6.941736332479245e-14,True,A,0.018365377021973456,54.632400995545,A,0.02799211401400341,46.7499135992264,A,0.030191955898326135,44.517221409749965,A,0.014854540480551237,67.9906904219943,0.527883768081665
ok,0.5,1000.0,0.5,18,20403647,4,0,0,False,False,False,2.2616610492910433e-12,True,A,0.008156629789153906,131.08690082805467,A,0.017471829581701927,92.52900088019629,A,0.029324653838842533,63.423589698976855,A,0.009266027891099623,1.7251892639005453,0.5624833106994629
ok,0.5,1000.0,0.5,19,20411566,4,0,0,False,False,False,8.502162982883473e-13,True,A,0.011072230832593325,80.15538513246649,A,0.015271859478613559,19.89751495262911,A,0.030559796028301178,51.36996255126371,A,0.010606893794686293,37.01022435268964,0.547252893447876
ok,0.5,1000.0,0.5,20,20419485,4,0,0,False,False,False,7.539504142430824e-13,True,A,0.00919776662763693,74.46166301301128,A,0.023524266429973417,54.719245900284236,A,0.032052287676366496,49.14523318685556,A,0.009786576140567162,134.5350490324548,0.5306196212768555
ok,0.5,1000.0,0.5,21,20427404,4,0,0,False,False,False,2.8200829925996063e-13,True,A,0.008914748357365393,154.20351725680052,A,0.035171670435252905,72.66627781373822,A,0.03275502029049192,9.293340790278169,A,0.009986189098654287,32.33860636548297,0.523909330368042
ok,0.5,1000.0,0.5,22,20435323,4,0,0,False,False,False,6.604938303660085e-13,True,A,0.012082657820307484,53.67218288017598,A,0.02450264535065176,41.602296755795166,A,0.033436703603555905,34.93229743597904,A,0.012102072681101148,60.33165544189855,0.49193358421325684
ok,0.5,1000.0,0.5,23,20443242,4,0,0,False,False,False,1.002012627872974e-12,True,A,0.013551304755364852,158.82609651248478,A,0.018087850514544906,18.525604520256802,A,0.02809907099924057,50.95376908671561,A,0.007467050171716929,25.511181933584762,0.5370569229125977
ok,0.5,1000.0,0.5,24,20451161,4,0,0,False,False,False,1.4726780110164976e-12,True,A,0.004863264169116223,80.35582069772654,A,0.03207672163997165,13.646992244011848,A,0.02778233798659883,38.05055355101664,A,0.010659664952087462,37.164505152268966,0.5251319408416748
ok,0.5,1000.0,0.5,25,20459080,4,0,0,False,False,False,3.0049105534138533e-13,True,A,0.003821421940307352,54.81845305104707,A,0.015242967797412821,71.64864736933207,A,0.028329296761227453,52.71531829456661,A,0.010821441333594748,32.49920328484739,0.48232412338256836
ok,0.5,1000.0,0.5,26,20466999,4,0,0,False,False,False,5.923206928566533e-13,True,A,0.012795814339463139,41.40943213067779,A,0.026254325297932597,122.62600686133297,A,0.0270438336913278,41.78246817730529,A,0.007877294490997291,71.437499144095,0.5487301349639893
ok,0.5,1000.0,0.5,27,20474918,4,0,0,False,False,False,4.833339606181678e-13,True,A,0.007465531495781911,67.63217892390892,A,0.018514690997419123,48.38648558075308,A,0.029319981336932803,74.64463977712919,A,0.012563796479723955,132.93066294802784,0.5063085556030273
ok,0.5,1000.0,0.5,28,20482837,4,0,0,False,False,False,5.08834702340194e-13,True,A,0.004775300029448898,42.16472730854926,A,0.022987924369999014,93.61416929155664,A,0.03038751624818651,52.33104909162028,A,0.01174527520424611,57.796520056936764,0.4846334457397461
ok,0.5,1000.0,0.5,29,20490756,4,0,0,False,False,False,2.777437999462486e-13,True,A,0.009569503856897569,50.93395550888134,A,0.02057049027713819,140.59691423915388,A,0.03225028846582637,72.41896707779898,A,0.011519849814341848,31.557020048531214,0.5327353477478027
ok,0.5,1000.0,0.5,30,20498675,4,0,0,False,False,False,1.1905896852787437e-13,True,A,0.019420229238452432,55.1274426130209,A,0.012936521499432902,45.32453813794262,A,0.03157177293650139,37.337090976596336,A,0.01063340829312431,42.22173348029051,0.5252604484558105
ok,0.5,1000.0,0.5,31,20506594,4,0,0,False,False,False,9.906418373177662e-13,True,A,0.009334352775079822,44.09660647449013,A,0.020178416524458814,76.78322504548082,A,0.0280811749100536,88.89053575802215,A,0.012397228263528062,67.56768033045466,0.5136923789978027
ok,0.5,1000.0,0.5,32,20514513,4,0,0,False,False,False,2.9763624733323496e-14,True,A,0.004839399314715917,51.23224814458384,A,0.01847872926934353,107.93954992805584,A,0.028421190962014953,45.971712197967705,A,0.010351726442748607,58.06907054326381,0.5415661334991455
ok,0.5,1000.0,0.5,33,20522432,4,0,0,False,False,False,1.4088541978552253e-12,True,A,0.007067998941143919,44.72741424068616,A,0.016670687192098268,63.86255493223801,A,0.028368531737083418,35.8210821667308,A,0.01217012073373133,59.57700190620204,0.552931547164917
ok,0.5,1000.0,0.5,34,20530351,4,0,0,False,False,False,7.128958056868238e-13,True,A,0.011369962165132202,44.97623539228598,A,0.018749094257180583,44.599954520155066,A,0.02730271043111214,73.15359402166774,A,0.008555828752644984,61.06294054048653,0.5344569683074951
ok,0.5,1000.0,0.5,35,20538270,4,0,0,False,False,False,9.53732687707228e-13,True,A,0.012764196463999981,48.18864136552993,A,0.02645265992827108,50.67511452180784,A,0.03406452410320412,54.43070281074702,A,0.00599555243618596,53.94519399469943,0.5134966373443604
ok,0.5,1000.0,0.5,36,20546189,4,0,0,False,False,False,8.646107104904267e-14,True,A,0.0065603598655527996,120.24392231704198,A,0.02003516877072536,19.67664438655013,A,0.03083886861710074,30.72295481373363,A,0.00952484581020265,94.7555190077684,0.5442564487457275
ok,0.5,1000.0,0.5,37,20554108,4,0,0,False,False,False,4.989264820581015e-13,True,A,0.009885547350789581,37.67808400428622,A,0.017182791723380126,51.624055414882015,A,0.03005239331961705,54.97908194193646,A,0.012305436809714736,40.75378757299095,0.4826347827911377
ok,0.5,1000.0,0.5,38,20562027,4,0,0,False,False,False,8.786179799841469e-14,True,A,0.006514911353639756,46.924750726845275,A,0.02066604256464359,30.458049011862993,A,0.02651681910627919,56.045012658932414,A,0.0057242003023420945,30.542110206848335,0.48909997940063477
ok,0.5,1000.0,0.5,39,20569946,4,0,0,False,False,False,3.869238182040305e-13,True,A,0.007789603343222364,62.1858311623913,A,0.01924535319489429,59.769812136298505,A,0.02618173263759211,46.31747803933057,A,0.0096188426801044,103.82352873868105,0.49692845344543457
ok,0.5,1000.0,0.5,40,20577865,4,0,0,False,False,False,1.286760152990701e-12,True,A,0.012788983652495775,123.65052401400801,A,0.02663129467575057,137.90628495183083,A,0.03027540862738161,19.89013157594296,A,0.009799800467484975,55.228028643015,0.5133700370788574
ok,0.5,1000.0,0.5,41,20585784,4,0,0,False,False,False,5.314347874601369e-13,True,A,0.010258847287591457,60.02719089736637,A,0.021252012927344355,88.63113523547175,A,0.027573257556835762,66.30678909366937,A,0.00809761453511104,101.84652409299524,0.5375876426696777
ok,0.5,1000.0,0.5,42,20593703,4,0,0,False,False,False,1.0204020250469289e-13,True,A,0.0177331818497237,39.682855240761064,A,0.014001194814465148,61.2449814708257,A,0.02555367896417554,63.530521643907115,A,0.011604280237463172,38.22723021547999,0.48945116996765137
ok,0.5,1000.0,0.5,43,20601622,4,0,0,False,False,False,3.44384340604768e-13,True,A,0.013819349027122585,86.79239713410439,A,0.022237793868529955,40.61304084385592,A,0.02584304556786408,112.07918793762254,A,0.01087874301648356,4.383644163209817,0.5145814418792725
ok,0.5,1000.0,0.5,44,20609541,4,0,0,False,False,False,2.746860472528636e-12,True,A,0.01840291073401708,24.930163327742953,A,0.03458582544688681,58.25640100598464,A,0.03058197222819631,22.172747170536905,A,0.014370727080871455,114.93397978842114,0.48499608039855957
ok,0.5,1000.0,0.5,45,20617460,4,0,0,False,False,False,1.1757862752632405e-13,True,A,0.0009388785469177068,32.32509344503304,A,0.03510009047779773,52.45456512604294,A,0.027888201676933105,49.394400066861294,A,0.010997809207010482,78.4764009680735,0.4711925983428955
ok,0.5,1000.0,0.5,46,20625379,4,0,0,False,False,False,1.3179630140903017e-13,True,A,0.006248398791406306,97.38774830939631,A,0.015150090977951435,16.153156840913184,A,0.029803339845993353,45.865709785366754,A,0.009708887888071545,74.8478459398935,0.49414801597595215
ok,0.5,1000.0,0.5,47,20633298,4,0,0,False,False,False,7.043866124941381e-13,True,A,0.018242542584322972,89.02454458860538,A,0.012790166204044197,26.04127505908703,A,0.031373305703402465,30.866418459447406,A,0.009218442299433792,50.50140102156703,0.5155012607574463
ok,0.5,1000.0,0.5,48,20641217,4,0,0,False,False,False,4.4787271351915754e-13,True,A,0.015548034076521793,11.457621269244521,A,0.02288120210350225,134.1060912123187,A,0.028605130641866507,57.90616768595132,A,0.010306895701339648,104.69139516014575,0.5598118305206299
ok,0.5,1000.0,0.5,49,20649136,4,0,0,False,False,False,8.574609590179952e-13,True,A,0.01059488399015658,156.10697160717544,A,0.016961067212007682,99.72802370734911,A,0.030419179897873464,32.16641211656378,A,0.010834725919295496,50.35535192523944,0.547992467880249
ok,0.5,1000.0,0.5,50,20657055,4,0,0,False,False,False,8.617789058422361e-13,True,A,0.011842273043208125,30.64985460603014,A,0.022818118540586685,61.567845952366305,A,0.031154929642576535,61.86598616431865,A,0.009609971072872134,123.72798622868156,0.5125391483306885
ok,0.5,1000.0,0.5,51,20664974,4,0,0,False,False,False,4.974005278114833e-13,True,A,0.003973277404852956,74.73044961313134,A,0.02200354706480711,13.314564783598222,A,0.03438419514782518,46.101059402185264,A,0.010370727451081056,19.038560391367504,0.5487298965454102
ok,0.5,1000.0,0.5,56,20704569,4,0,0,False,False,False,2.1439889795679666e-12,True,A,0.009241449890915394,65.1193624221488,A,0.013993387046373592,43.6264765434849,A,0.03174643008548465,77.74027881943346,A,0.010530276179633037,47.07322269509873,0.4873323440551758
ok,0.5,1000.0,0.5,57,20712488,4,0,0,False,False,False,2.4235614996121863e-13,True,A,0.017470844501651258,33.494804251473006,A,0.016822051646337852,44.26847721348288,A,0.032401165719446685,47.01984651239041,A,0.00915983696081269,38.18192765462086,0.5062663555145264
ok,0.5,1000.0,0.5,58,20720407,4,0,0,False,False,False,3.9119550993304654e-13,True,A,0.010437262460424868,85.71639345227393,A,0.020206773573858312,56.20017809398968,A,0.031785923651899375,48.39315758488497,A,0.007209280545532441,34.73196305702687,0.5207324028015137
ok,0.5,1000.0,0.5,59,20728326,4,0,0,False,False,False,7.369958716154181e-14,True,A,0.010908808404280596,96.61075297265957,A,0.024868266695127372,90.20216456423391,A,0.026028825983354875,36.15781063110013,A,0.01184281718443342,40.60625782983363,0.5252792835235596
ok,0.5,1000.0,0.5,52,20672893,4,0,0,False,False,False,3.68457077458746e-14,True,A,0.01572344198097139,51.34084357653446,A,0.02028862571643054,84.60522969924108,A,0.027528641096844074,30.783180146328917,A,0.012858069611880612,120.55196865175157,0.5272331237792969
ok,0.5,1000.0,0.5,53,20680812,4,0,0,False,False,False,3.7135899472380395e-13,True,A,0.007782586224740822,75.90239329465602,A,0.028795185060953417,51.103935252272706,A,0.031229712146265336,129.27311943266815,A,0.006840209075905151,126.58267795294913,0.5352077484130859
ok,0.5,1000.0,0.5,54,20688731,4,0,0,False,False,False,1.2458505260033641e-12,True,A,0.021212933553429927,32.772562309454116,A,0.029826235163981835,79.2718672888635,A,0.036324784903467605,24.996283128001046,A,0.011810344410942161,25.97570886744193,0.5469701290130615
ok,0.5,1000.0,0.5,55,20696650,4,0,0,False,False,False,9.567355053800518e-13,True,A,0.013039411143035355,119.4820819384864,A,0.02191034008329626,93.08099974268825,A,0.032143088122859195,30.884140869257315,A,0.01421393184258855,72.23583747528474,0.5169355869293213
ok,0.5,1000.0,0.5,60,20736245,4,0,0,False,False,False,6.873995857538992e-13,True,A,0.015027517117290588,120.85194496746432,A,0.014211129167179235,106.76634328203352,A,0.02993567395141525,82.8454954508814,A,0.011974543702257187,104.49267699284401,0.5078253746032715
ok,0.5,1000.0,0.5,61,20744164,4,0,0,False,False,False,7.709816725934577e-13,True,A,0.00964400578430298,26.238543241746214,A,0.024791606063361428,35.40980797886154,A,0.033542107232345665,56.069236939587604,A,0.01101711571862717,23.22718754932922,0.5261943340301514
ok,0.5,1000.0,0.5,62,20752083,4,0,0,False,False,False,1.0205198739357199e-13,True,A,0.015399074838519013,78.38519219476842,A,0.038175774366945484,21.143404791373236,A,0.029883326052411407,43.90644942897053,A,0.011482381272746736,123.13234318281273,0.5563516616821289
ok,0.5,1000.0,0.5,63,20760002,4,0,0,False,False,False,7.638373462846903e-13,True,A,0.014445153855753519,19.45510372433898,A,0.017103634064556596,134.3752806371173,A,0.03113562768529746,111.25854326114907,A,0.012164155657234941,38.67108652198913,0.5304861068725586
ok,0.5,1000.0,0.5,64,20767921,4,0,0,False,False,False,2.8345935100454584e-15,True,A,0.022741811446259,76.57375194683362,A,0.024068724765041963,15.399793954628608,A,0.02898460623087803,93.20734649070319,A,0.007909717889598414,35.630600827871724,0.5267369747161865
ok,0.5,1000.0,0.5,65,20775840,4,0,0,False,False,False,1.6298558763068189e-13,True,A,0.018121041829625765,84.07215178537452,A,0.02162594662245744,117.5437225468684,A,0.028648461309419254,42.27901050074605,A,0.005289136346705907,64.6886418994962,0.551250696182251
ok,0.5,1000.0,0.5,66,20783759,4,0,0,False,False,False,8.09338229247363e-13,True,A,0.009264242435805843,53.27543312045721,A,0.01622422745922682,99.39274873278859,A,0.02789373089293592,13.888369797158738,A,0.009499675226055026,58.250044602785245,0.5584983825683594
ok,0.5,1000.0,0.5,67,20791678,4,0,0,False,False,False,1.277066204164392e-12,True,A,0.01426515865043902,115.6157549075847,A,0.009281863709847904,44.57832321103202,A,0.02717076267160249,70.83572602327939,A,0.015073793637815172,89.89358280327656,0.5457899570465088
ok,0.5,1000.0,0.5,68,20799597,4,0,0,False,False,False,1.3263536696011075e-12,True,A,0.007304918926017738,144.66887877849183,A,0.018929353463194985,26.656254742902313,A,0.024249928953733214,59.47568764083538,A,0.010991906359641103,53.631613453334275,0.5480697154998779
ok,0.5,1000.0,0.5,69,20807516,4,0,0,False,False,False,3.9261554109022336e-13,True,A,0.014473175050704475,62.85142584452225,A,0.01701744817318495,15.804234106839207,A,0.02624486193896126,47.268332189777084,A,0.008566760722614562,138.11642211825907,0.49722981452941895
ok,0.5,1000.0,0.5,70,20815435,4,0,0,False,False,False,1.3277833633639612e-12,True,A,0.00970002691411182,58.57857656361172,A,0.02049264015600248,47.04917299574975,A,0.033971742072073,53.103519125106175,A,0.01359700277340668,79.4723364096271,0.517277717590332
ok,0.5,1000.0,0.5,71,20823354,4,0,0,False,False,False,9.950122543651194e-13,True,A,0.015301714636103901,95.51306674272747,A,0.02484470542001686,75.00908242493048,A,0.027598413639015603,34.719984432030735,A,0.006516945871109236,49.565033738910536,0.4727756977081299
ok,0.5,1000.0,0.5,72,20831273,4,0,0,False,False,False,1.7671564378690163e-12,True,A,0.012436788335315379,48.511633513894665,A,0.017602697495634066,50.57521724081958,A,0.03223854052475969,26.053091863575766,A,0.009674677933862433,24.90991483732818,0.503929615020752
ok,0.5,1000.0,0.5,73,20839192,4,0,0,False,False,False,4.931777281170857e-13,True,A,0.004761825579481878,38.92472541248068,A,0.0223603077955908,46.65332700210263,A,0.03327647441133104,58.925333864740736,A,0.012398943017456738,28.576512686076693,0.4840962886810303
ok,0.5,1000.0,0.5,74,20847111,4,0,0,False,False,False,5.244313623218095e-14,True,A,0.007827987573449715,31.784635295566094,A,0.025322801314828638,112.01458116754159,A,0.02749665504196337,34.10813730266212,A,0.011857348808017238,70.04352879851768,0.5393297672271729
ok,0.5,1000.0,0.5,75,20855030,4,0,0,False,False,False,1.9201807988006504e-12,True,A,0.010745065597203824,23.14145238233342,A,0.0206545150781836,174.8679323102915,A,0.027014668736271338,46.143879818193845,A,0.009765225013147413,49.82295822615147,0.5538301467895508
ok,0.5,1000.0,0.5,76,20862949,4,0,0,False,False,False,7.724580925852266e-13,True,A,0.004585802564369287,49.957379486947275,A,0.026556886103522356,40.55726819207824,A,0.030467756501977583,65.7723992167044,A,0.008801088227611116,125.04042964128527,0.47632932662963867
ok,0.5,1000.0,0.5,77,20870868,4,0,0,False,False,False,1.4158781709661717e-12,True,A,0.007961286503763494,45.5519804923116,A,0.026190363246232713,65.0860605419671,A,0.02488490949060519,52.1905425797889,A,0.010873393672255288,48.43683362468424,0.4897327423095703
ok,0.5,1000.0,0.5,78,20878787,4,0,0,False,False,False,8.220300458242239e-14,True,A,0.008039074271822683,167.69585417797518,A,0.020620229361524366,31.89435674344852,A,0.03339391878450363,27.055359970791795,A,0.009259976959691801,84.44004859453378,0.5222833156585693
ok,0.5,1000.0,0.5,79,20886706,4,0,0,False,False,False,3.2168481213982025e-13,True,A,0.011765471226031663,54.38415789339688,A,0.013250961687036256,23.748777906902806,A,0.028114398132806473,62.17189396099184,A,0.01102429909062781,63.847571465280076,0.5306110382080078
ok,0.5,1000.0,0.5,80,20894625,4,0,0,False,False,False,8.561023177155679e-13,True,A,0.011663685795848375,62.890152062158975,A,0.018585435468207404,74.49172855462825,A,0.031206162495281277,129.17700858057452,A,0.011266147529268055,134.48717387957666,0.5281336307525635
ok,0.5,1000.0,0.5,81,20902544,4,0,0,False,False,False,1.7249598318201757e-12,True,A,0.0064561293830288045,108.08154513361907,A,0.01753192581661595,36.671286209789365,A,0.030760399891425906,117.66781261685311,A,0.013873530829438298,48.595957525872166,0.5882258415222168
ok,0.5,1000.0,0.5,82,20910463,4,0,0,False,False,False,8.773722429381097e-13,True,A,0.02058443275943956,164.1257188571815,A,0.021353992270824514,66.12089011959795,A,0.03491807788743459,150.00721889285424,A,0.01133983452765349,44.08470356451192,0.5122525691986084
ok,0.5,1000.0,0.5,83,20918382,4,0,0,False,False,False,4.393775099138544e-14,True,A,0.012059531839212255,82.68485827891216,A,0.021726028383133145,136.47554867786064,A,0.030580027964167852,77.94756346527127,A,0.010094242528855777,54.89940996172626,0.5566966533660889
ok,0.5,1000.0,0.5,84,20926301,4,0,0,False,False,False,4.577456988274228e-13,True,A,0.017562177856381554,128.2029589008572,A,0.013168899327185096,136.32275212611643,A,0.03250726961292014,152.30624700394037,A,0.010907262597808973,23.198805107142572,0.513946533203125
ok,0.5,1000.0,0.5,85,20934220,4,0,0,False,False,False,1.4454153188204503e-12,True,A,0.007164833684644272,65.41877037054903,A,0.023339702841034437,48.607470757391035,A,0.025217692676818938,56.70063037341506,A,0.006079455671467849,30.29486650663813,0.5364761352539062
ok,0.5,1000.0,0.5,86,20942139,4,0,0,False,False,False,7.214152502216435e-13,True,A,0.01381292916590967,51.7804594010661,A,0.024787411811108176,44.42643876548228,A,0.029917696460669885,92.9564742110268,A,0.008664670852744243,58.11629943531512,0.5447852611541748
ok,0.5,1000.0,0.5,87,20950058,4,0,0,False,False,False,3.415876336499063e-13,True,A,0.015930480331141684,39.608584498890096,A,0.019205822965916972,101.87332140233526,A,0.026435014869438323,126.26935430320003,A,0.010416533343438096,56.837244858378824,0.5181570053100586
ok,0.5,1000.0,0.5,88,20957977,4,0,0,False,False,False,1.3748683433829898e-13,True,A,0.01351504200914582,43.8821297404509,A,0.019328930488076882,145.57917699538513,A,0.036568004543780244,64.4591992122004,A,0.009141282257062587,69.60562737225975,0.5766198635101318
ok,0.5,1000.0,0.5,89,20965896,4,0,0,False,False,False,1.0925029788577508e-12,True,A,0.0064529244252155985,60.44653651687409,A,0.015900981799093866,76.18176984338848,A,0.02785542990100698,62.21985327823812,A,0.011628203439469865,45.222789844708714,0.5403702259063721
ok,0.5,1000.0,0.5,90,20973815,4,0,0,False,False,False,2.0835661717706103e-13,True,A,0.017197531984785817,66.40831777506124,A,0.033807200490663186,37.38482403637086,A,0.03253603051797756,106.58417674099238,A,0.009958375495629437,40.50222983856275,0.48981809616088867
ok,0.5,1000.0,0.5,91,20981734,4,0,0,False,False,False,5.626482046181572e-13,True,A,0.01900880156540164,25.760788561436218,A,0.01829408999568373,33.83393197071629,A,0.031072586606597417,62.96869551728889,A,0.010303510062427084,63.73252744734619,0.5314850807189941
ok,0.5,1000.0,0.5,92,20989653,4,0,0,False,False,False,3.0897436407168233e-13,True,A,0.0055348902486165455,27.568850838250327,A,0.015160813867180824,66.39273481796687,A,0.02547873151802054,165.32525759280927,A,0.006262049437327437,61.92181322798353,0.4902222156524658
ok,0.5,1000.0,0.5,93,20997572,4,0,0,False,False,False,4.705812640644087e-13,True,A,0.007805723960785128,81.01736446003135,A,0.017064372016747244,92.85517694551748,A,0.029085944315044698,33.486353447253016,A,0.009913733105219634,63.989981216915254,0.5082623958587646
ok,0.5,1000.0,0.5,94,21005491,4,0,0,False,False,False,5.271933215600617e-13,True,A,0.009351828545802824,86.87303711754087,A,0.018928844728894036,53.81955922084195,A,0.02854105796818473,87.15958173106064,A,0.011167823307788129,117.66036611632389,0.5075984001159668
ok,0.5,1000.0,0.5,95,21013410,4,0,0,False,False,False,1.969928409332006e-13,True,A,0.011971728134016965,56.13037626986933,A,0.013963985077981777,6.7334942906478235,A,0.028321465282465486,15.62762395046204,A,0.008451296730274636,94.36577192694644,0.5269372463226318
ok,0.5,1000.0,0.5,96,21021329,4,0,0,False,False,False,1.785622230429998e-13,True,A,0.018012552874100782,101.54400216661385,A,0.014108680113173167,23.027017770605582,A,0.03054008331995035,9.518456515333911,A,0.006705255199035417,60.607048499959866,0.504202127456665
ok,0.5,1000.0,0.5,97,21029248,4,0,0,False,False,False,1.4779715871418667e-12,True,A,0.015174914058521165,78.27279241077483,A,0.022013766019772802,121.62233787310859,A,0.02973673288490153,54.701286262907566,A,0.007480999346958793,124.22546650192106,0.5372340679168701
ok,0.5,1000.0,0.5,98,21037167,4,0,0,False,False,False,2.9615228970247795e-13,True,A,0.01310924540145703,60.95342845744941,A,0.017367545490061156,48.43111845485585,A,0.028361384394510646,75.07672876195757,A,0.006568063776714226,138.84787654161016,0.4882373809814453
ok,0.5,1000.0,0.5,99,21045086,4,0,0,False,False,False,1.0074605894911778e-12,True,A,0.008312578178757751,44.4381557758595,A,0.01988866106088101,23.36801228432648,A,0.03404520743117791,103.44053856121315,A,0.003616632120858738,74.6792546366053,0.5142285823822021
ok,0.5,1000.0,2.0,0,20261105,4,0,0,False,False,False,1.2756032387225815e-14,True,A,0.01149236750457044,74.78300315330661,A,0.02046606954937531,62.64855024496257,A,0.02928700219679374,7.399667279054275,A,0.008035132357494021,66.66666061616165,0.5197098255157471
ok,0.5,1000.0,2.0,1,20269024,4,0,0,False,False,False,5.3363591040398636e-14,True,A,0.01541827823902209,37.184419328928676,A,0.033739223453231486,26.596965257743157,A,0.03290315991137147,108.25130605372175,A,0.012508273944750799,8.231590470255536,0.5115740299224854
ok,0.5,1000.0,2.0,2,20276943,4,0,0,False,False,False,5.527639628912431e-15,True,A,0.008414854850836597,50.20032367957731,A,0.020169389764626816,118.95269901030295,A,0.026816514302247667,66.54956567681684,A,0.01158103926022316,169.3623896591963,0.5680606365203857
ok,0.5,1000.0,2.0,3,20284862,4,0,0,False,False,False,2.5512182014290093e-15,True,A,0.011717937274331982,121.83418732631928,A,0.025574534203012877,12.463703197723799,A,0.02774869623823769,72.57706893178883,A,0.008726679228670726,30.472165556471882,0.535224437713623
ok,0.5,1000.0,2.0,4,20292781,4,0,0,False,False,False,5.7401976748992176e-15,True,A,0.009249071461878679,76.56808196178353,A,0.02549041966041589,91.09536383436301,A,0.02998018633235965,68.57870871651853,A,0.010018304521000838,19.437123852771293,0.5051901340484619
ok,0.5,1000.0,2.0,5,20300700,4,0,0,False,False,False,1.2543424655066926e-14,True,A,0.012690130669753868,18.643546031753527,A,0.03033220529400454,40.749190145863516,A,0.026041990829012533,65.99580078168765,A,0.00965361277449517,36.46755389971672,0.5230169296264648
ok,0.5,1000.0,2.0,6,20308619,4,0,0,False,False,False,8.291413384233856e-15,True,A,0.005264693492199661,42.6187592141031,A,0.021743922288430233,39.618673659602834,A,0.025161594728596488,79.97547170218955,A,0.011942385396657809,56.04930936111073,0.4984779357910156
ok,0.5,1000.0,2.0,7,20316538,4,0,0,False,False,False,2.72129225651367e-14,True,A,0.007695680525958014,96.57591284940166,A,0.018728025039076824,26.050351483847834,A,0.030892905363183086,23.401072569275446,A,0.010478657838700396,35.355858146473324,0.5675585269927979
ok,0.5,1000.0,2.0,8,20324457,4,0,0,False,False,False,4.804762053233556e-14,True,A,0.014718623146209895,60.5419404606174,A,0.020334052801447036,27.487668987283474,A,0.027174606478242224,46.3533571118808,A,0.013186999289246576,53.85494346190236,0.5258057117462158
ok,0.5,1000.0,2.0,9,20332376,4,0,0,False,False,False,6.378019306416047e-16,True,A,0.011937265751750985,42.64940127026869,A,0.00911237757386083,67.66629034833147,A,0.02844943634775262,44.75881734587998,A,0.010437735553676239,49.87190384646792,0.5014817714691162
ok,0.5,1000.0,2.0,10,20340295,4,0,0,False,False,False,7.015802083887654e-15,True,A,0.004955496682894004,72.3438608204034,A,0.042297116755718456,10.006414861405101,A,0.031633119268706274,48.050197758545565,A,0.011455910384955116,11.055020049750278,0.4978911876678467
ok,0.5,1000.0,2.0,11,20348214,4,0,0,False,False,False,3.167740421949551e-14,True,A,0.011769636505622027,113.01798859445607,A,0.019352992161033613,85.27656943570533,A,0.032063864323220614,55.68715888272279,A,0.012008936503634845,5.267176406724253,0.5243504047393799
ok,0.5,1000.0,2.0,12,20356133,4,0,0,False,False,False,3.1039642064621675e-14,True,A,0.017835074274600755,52.868994734395024,A,0.014227917167714233,34.68165051022183,A,0.029594286688044764,93.86037767914355,A,0.008247644786328867,123.83649323496007,0.5863580703735352
ok,0.5,1000.0,2.0,13,20364052,4,0,0,False,False,False,6.930754379943374e-14,True,A,0.012120172533864255,30.15550351532513,A,0.013088281670026973,68.18271612885698,A,0.0260263815220532,132.99820921893502,A,0.013146933657335705,51.85753722241571,0.5540101528167725
ok,0.5,1000.0,2.0,14,20371971,4,0,0,False,False,False,1.3606412288881986e-14,True,A,0.01050726091790497,69.86951351576269,A,0.015757612741239952,35.851600619667,A,0.03290561970527115,74.21020944303092,A,0.009372330939956715,121.89715328306865,0.5531375408172607
ok,0.5,1000.0,2.0,15,20379890,4,0,0,False,False,False,6.8031946729423454e-15,True,A,0.012338753481033072,102.93090325964204,A,0.018545034855448273,60.17423180483052,A,0.03019624426987612,156.84837830315348,A,0.005832027298607505,105.91106764708701,0.5607445240020752
ok,0.5,1000.0,2.0,16,20387809,4,0,0,False,False,False,4.25203084857039e-15,True,A,0.012515714582384969,56.80089661781148,A,0.017236294397448726,55.18307910410249,A,0.03195065678960152,32.67505008469216,A,0.013299769968593693,49.106831320267034,0.5294327735900879
ok,0.5,1000.0,2.0,17,20395728,4,0,0,False,False,False,1.7008305484524862e-15,True,A,0.018360316910585858,54.631321609880686,A,0.028066969971314304,46.75425864196397,A,0.030295007485057666,44.52386814494926,A,0.014849076761842803,67.9668185833617,0.5089917182922363
ok,0.5,1000.0,2.0,18,20403647,4,0,0,False,False,False,1.4244304999288986e-14,True,A,0.008157714368593132,131.084035399486,A,0.017476210957466563,92.53511600100617,A,0.029397655194803873,63.45706740577027,A,0.009225871218566356,1.737285716323672,0.5200629234313965
