status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,50.0,200.0,2.0,2,20326443,4,0,0,False,False,False,8.07897420281794e-15,True,A,0.015419999140563497,11.875465723479445,A,0.013075306431819065,16.225582948505586,A,0.029631233188610592,2.774592093552133,A,0.01104674092573766,4.546694131686438,0.5068788528442383
ok,50.0,200.0,2.0,3,20334362,4,0,0,False,False,False,3.78428569575967e-14,True,A,0.007963439503894556,3.2048679195873726,A,0.022663635409336635,12.985323902375447,A,0.0323313503175143,16.78849764454834,A,0.012453110710604261,7.353080638677726,0.5085098743438721
ok,5.0,200.0,2.0,26,20471499,4,0,0,False,False,False,5.6551656169585406e-14,True,A,0.012712645336691492,12.49918799566243,A,0.020355567745436905,12.655363107517488,A,0.031469833771847755,93.72126158962521,A,0.014082404030045551,33.855960048798536,0.525331974029541
ok,5.0,200.0,2.0,27,20479418,4,0,0,False,False,False,3.550464229485309e-14,True,A,0.011510956109575664,46.72012215639845,A,0.011395700468881774,24.406884594141356,A,0.02839899785491557,15.657472979480763,A,0.012757060816526684,40.063745878781454,0.5276832580566406
ok,5.0,200.0,2.0,28,20487337,4,0,0,False,False,False,5.102419839726482e-15,True,A,0.008803917753058116,27.38434998427064,A,0.031385568877024046,16.648820153185678,A,0.03055563146188361,13.236080692943531,A,0.011099464885978757,7.628968867452299,0.5207009315490723
ok,5.0,200.0,2.0,29,20495256,4,0,0,False,False,False,1.403168096081315e-14,True,A,0.015203465367955018,27.057536299809335,A,0.010231728684214838,41.301770996538224,A,0.025134736018027636,35.802496458920245,A,0.008909951302227173,12.210700437389793,0.553778886795044
ok,50.0,200.0,2.0,4,20342281,4,0,0,False,False,False,7.0158844400157156e-15,True,A,0.014857621055137422,3.320045210222652,A,0.012267898746578723,15.032346339743077,A,0.03056374525372635,4.883599085955082,A,0.008645364838250805,17.08310760097317,0.5070531368255615
ok,50.0,200.0,2.0,5,20350200,4,0,0,False,False,False,8.078849388083626e-15,True,A,0.015225774133158693,7.897983856987654,A,0.010396575977694913,21.900958728535947,A,0.034290148148217466,0.7023124308829226,A,0.014512485385469107,10.212167356033273,0.5080821514129639
ok,50.0,200.0,2.0,6,20358119,4,0,0,False,False,False,3.6567484741163283e-14,True,A,0.012382079564603594,10.281862211548999,A,0.013224714736585428,12.017940155526118,A,0.03203552069489358,16.1534457753973,A,0.011875769528951648,13.220468243267582,0.508253812789917
ok,50.0,200.0,2.0,7,20366038,4,0,0,False,False,False,3.614205880626835e-15,True,A,0.008199722968896211,1.5460776120797524,A,0.026845895533423335,11.668254097703878,A,0.03036095178229338,6.852905723837687,A,0.01568359639428897,4.041289994144125,0.5010364055633545
ok,50.0,200.0,2.0,16,20437309,4,0,0,False,False,False,4.6772688674667705e-14,True,A,0.006137101207998543,3.453929013929906,A,0.024174152269402574,12.260181926986172,A,0.03244402957015575,12.616770897229886,A,0.0077439306934341595,4.037737340755498,0.49693799018859863
ok,50.0,200.0,2.0,17,20445228,4,0,0,False,False,False,7.653667216937344e-15,True,A,0.012254300149314891,5.619369648995752,A,0.02154969185854435,1.1040694161875406,A,0.03416362351062924,6.180965802189293,A,0.014637143743231577,3.0496915654893835,0.5171175003051758
ok,50.0,200.0,2.0,18,20453147,4,0,0,False,False,False,5.315013430068123e-15,True,A,0.006576606931428901,9.219338446019574,A,0.026238992003076774,11.102578842504093,A,0.034928479239134995,14.654247736089495,A,0.00861505575550959,2.293014915908535,0.5042145252227783
ok,50.0,200.0,2.0,19,20461066,4,0,0,False,False,False,5.740319233854991e-15,True,A,0.003997590247737178,6.957126013514966,A,0.0223882349266184,4.4804258089666495,A,0.029062338899895224,23.513912326327237,A,0.005818958678465981,8.810898833176838,0.4921267032623291
ok,50.0,200.0,2.0,12,20405633,4,0,0,False,False,False,1.0204866465159437e-14,True,A,0.012345360567703988,10.436695992371005,A,0.012708881020419704,9.03805332439461,A,0.025046442213385728,21.740103792953526,A,0.017109342593227488,7.076998917322768,0.5397117137908936
ok,50.0,200.0,2.0,13,20413552,4,0,0,False,False,False,3.422884844125213e-14,True,A,0.012511968328222961,8.57697685828211,A,0.014254368959483553,17.252171366798216,A,0.028909566062244776,12.87377499798786,A,0.01068037942164844,3.346602780110089,0.5327398777008057
ok,50.0,200.0,2.0,14,20421471,4,0,0,False,False,False,6.1654236921910975e-15,True,A,0.013142843774443655,3.128543851320071,A,0.013474070036763073,3.660102918562205,A,0.024088853363544705,13.071661972695246,A,0.011594453094472192,11.794916352771859,0.5159525871276855
ok,50.0,200.0,2.0,15,20429390,4,0,0,False,False,False,2.7425519574745923e-14,True,A,0.005975131081135835,4.215281928713255,A,0.02499317224713288,7.817855239846117,A,0.03627158579543576,14.58268401481699,A,0.008697428037088124,6.3851715824759,0.5098891258239746
ok,50.0,200.0,2.0,8,20373957,4,0,0,False,False,False,1.2330804970270795e-14,True,A,0.0074711751555012655,3.3286155850275922,A,0.022909032312826427,9.179680832968776,A,0.029321134891571243,11.676909017683487,A,0.012841179872071997,12.233353144349902,0.548037052154541
ok,50.0,200.0,2.0,9,20381876,4,0,0,False,False,False,1.169305425387201e-14,True,A,0.014671711198328611,8.861369250910927,A,0.010301400669244098,5.483730131813215,A,0.030211172126111522,7.910453880515528,A,0.014845748395660054,8.330441894988033,0.5483901500701904
ok,50.0,200.0,2.0,10,20389795,4,0,0,False,False,False,1.0630183141147746e-15,True,A,0.003888433218571656,10.907214890786651,A,0.028460794847670473,17.184622291893096,A,0.02502952163711057,6.624968839795869,A,0.012361015313787393,9.090649279195278,0.5215990543365479
ok,50.0,200.0,2.0,11,20397714,4,0,0,False,False,False,1.828365796660667e-14,True,A,0.005999838743430395,4.49143562475242,A,0.02317562656848623,17.59813698469185,A,0.028551645247596256,11.811295148675494,A,0.010007456041629816,11.998727267982725,0.4833712577819824
ok,50.0,200.0,2.0,28,20532337,4,0,0,False,False,False,1.36063911166943e-14,True,A,0.011042826936835844,4.359757668481036,A,0.017612093864022068,5.289233494876242,A,0.03363419109645484,2.7946663428263703,A,0.017734211086702627,11.76182606295098,0.5033719539642334
ok,50.0,200.0,2.0,29,20540256,4,0,0,False,False,False,4.9323156622023934e-14,True,A,0.014782987446587495,7.240696277344351,A,0.015144636448638855,4.799205847450882,A,0.029418676256696658,5.941627363331638,A,0.010094384894582175,3.7312559040652533,0.5211708545684814
ok,50.0,200.0,2.0,20,20468985,4,0,0,False,False,False,2.126012242963726e-16,True,A,0.008848593432113982,10.662669131636441,A,0.021914402762253468,14.788263756552201,A,0.027070374325296544,15.80845095647361,A,0.00946202772662016,7.225912531630722,0.5193746089935303
ok,50.0,200.0,2.0,21,20476904,4,0,0,False,False,False,2.4024246787429666e-14,True,A,0.014679718431078233,2.3571369910841433,A,0.029356442256865706,25.18337478828289,A,0.032806527896817594,7.733533075743465,A,0.011072117928957672,4.13250015295343,0.4991133213043213
