cluster_name,fe_h,mg_fe,mg_pred,mg_resid,mg_zscore,off_locus,age_gyr,age_bin,C_O_std,ra_cl,dec_cl,dist_cl,si_fe,al_fe,ba_fe,eu_fe,mn_fe,ni_fe
UBC_350,-0.1060112384444444,-0.0093373596111111,0.0264289418034783,-0.0357663014145894,-1.096865714386733,False,0.2344228197592381,0.1-0.3,0.1072,284.36,-8.936,1.7889087656529514,0.1125261334444444,0.0416955138777777,0.0790756270289421,0.0703632086515426,-0.0229508485645055,0.075160451233387
UBC_353,-0.01761484703,0.063430104,0.0131897133635705,0.0502403906364294,1.540750924388758,False,0.0295120780093289,<0.1,0.1891,280.854,-3.735,2.2831050228310503,0.1056591265,0.070429266,-0.0672729536890983,0.1226076930761337,0.0191022474318742,0.0032242038287222
UBC_354,-0.0118377257749999,0.0093540146999999,0.0124391295201637,-0.0030851148201637,-0.094612988688946,False,0.1995263191254866,0.1-0.3,0.0909,282.378,-4.386,1.8518518518518516,0.04590610885,0.0762605353505,0.1935308277606964,0.2935944199562073,-0.0208597835153341,0.0013668911997228
UBC_355,-0.0491180642083333,0.0427094529166666,0.0175302443169433,0.0251792085997233,0.7721852564034571,False,0.0245470816103821,<0.1,0.1219,281.923,-3.817,2.2172949002217295,0.0569082577499999,0.0483902756666666,0.0523409694433212,0.2387751191854477,0.0005282895290292,-0.0182125717401504
UBC_441,-0.1818415451,0.0331932214299999,0.0404107543587261,-0.0072175329287261,-0.2213442290330766,False,0.1737799912893991,0.1-0.3,0.0823,99.998,-3.613,2.1231422505307855,0.1202128468,0.0017115393999999,0.1696773320436477,0.1409518718719482,0.0117586515843868,0.0206497237086296
UBC_442,-0.111765841875,0.0210634784999999,0.0274050032932173,-0.0063415247932173,-0.194479184246214,False,1.4454392628956645,1-2,0.1045,100.581,-4.624,5.154639175257731,0.07536223075,0.03754138025,0.1383573561906814,0.115582026541233,-0.0163345225155353,0.0118785612285137
UBC_443,-0.1658738410777777,0.0117214956499999,0.0372651276178295,-0.0255436319678295,-0.7833612372062682,False,0.8912505467113453,0.5-1,0.0668,98.638,-6.818,3.3557046979865772,0.0861231449111111,0.0302212725722222,0.203115701675415,0.1714905947446823,-0.0091443518176674,0.0314552783966064
UBC_452,-0.0277320675,-0.0009252077499999,0.0145380690629322,-0.0154632768129322,-0.4742211941785534,False,1.0,0.5-1,0.1195,111.185,-19.225,3.875968992248062,0.074214607,0.10216980275,0.0179882235825061,0.1843616664409637,0.0260787587612867,0.0524502210319042
UBC_461,-0.137451457,0.0382979563333333,0.0319318424655726,0.0063661138677606,0.1952332715224576,False,0.0478629903136986,<0.1,0.0671,119.21,-23.815,3.4965034965034967,0.0888732196666666,0.0456822923333333,0.240019604563713,0.1125178784132003,-0.0216285828500986,0.0363697297871112
UBC_467,-0.184694035,0.0597196654117647,0.0409840072267353,0.0187356581850293,0.5745771938063774,False,1.4454392628956645,1-2,0.1343,123.177,-25.657,5.952380952380952,0.0806416705235294,0.0834520160588235,0.060888260602951,0.1399101167917251,-0.0550976805388927,0.029539743438363
UBC_470,-0.1576947144285714,0.0250794130928571,0.0356954695918136,-0.0106160564989565,-0.3255687039238553,False,0.0323593827469971,<0.1,0.0742,121.799,-30.88,3.9840637450199203,0.0856329706428571,0.0535971630714285,0.1085707992315292,0.1128373071551323,-0.0335502251982688,0.0346953347325325
UBC_473,-0.1789917764130434,0.0211067028956521,0.0398414731718754,-0.0187347702762232,-0.5745499637968882,False,0.7413100459583173,0.5-1,0.1069,122.648,-34.297,5.952380952380952,0.0757250106956521,0.0218603735782608,0.3125165700912475,0.2367697954177856,-0.0393974557518959,0.0069252629764378
UBC_474,-0.0240627102777777,0.0187989621388888,0.01404405520826,0.0047549069306288,0.145821462690552,False,0.7413100459583173,0.5-1,0.1042,124.866,-33.216,6.172839506172839,0.0557591735244444,0.093460004,0.0994574725627899,0.1914395093917846,-0.0146387452259659,0.0347011797130107
UBC_475,-0.167407082795,0.0114135613583333,0.0375625108331679,-0.0261489494748346,-0.8019248569682236,False,0.0398107083132505,<0.1,0.1103,123.892,-33.904,2.0491803278688523,0.0746249267366666,0.0771979486956666,0.1591859757900238,0.1852529495954513,-0.0592370070517063,0.0305572059005498
UBC_476,-0.175681311,0.046441252025,0.0391844593638931,0.0072567926611068,0.2225482298019921,False,0.0870963704709874,<0.1,0.0706,126.579,-33.835,4.926108374384236,0.088957661,0.1284736575,0.0877951681613922,0.2655703723430633,-0.0295468848198652,0.0623455196619033
UBC_479,-0.1052183888333333,0.0065152935305555,0.0262955574495301,-0.0197802639189745,-0.6066127180093046,False,0.0204173767566041,<0.1,0.0563,124.338,-42.582,1.5432098765432098,0.0600497860427777,0.0796212031333333,0.1716539114713668,0.1441517025232315,-0.03046265989542,0.0240806862711906
UBC_482,-0.0203475172,-0.0800148238,0.0135496524669799,-0.0935644762669799,-2.86939554951965,True,0.0269153374005781,<0.1,0.0945,131.14,-45.951,2.242152466367713,0.0567062664,0.094693843,0.1621817648410797,0.2428148984909057,0.0205061398446559,0.0203238911926746
UBC_483,-0.0270410887777777,0.0067883381833333,0.0144446073010026,-0.0076562691176693,-0.2347992038076334,False,,,0.111,133.744,-47.42,1.9193857965451055,0.06216437645,0.0869518610388889,0.0996680185198783,0.1796897947788238,0.0154962055385112,0.0269290339201688
UBC_488,-0.05875911023875,0.0045474320625,0.0189421944369878,-0.0143947623744878,-0.4414524479984199,False,0.1905459546378596,0.1-0.3,0.1612,139.767,-53.576,8.264462809917356,0.0491412795625,0.0727363860416666,0.2748810052871704,0.2694072425365448,0.0090881967917084,0.0188550036400556
UBC_490,-0.0265169538125,-0.00798362310625,0.0143738470478556,-0.0223574701541056,-0.685649382311023,False,0.0398107083132505,<0.1,0.0621,140.563,-53.872,2.9673590504451037,0.03564402459375,0.0554472973749999,0.3258331418037414,0.2685200572013855,0.033976562321186,0.0082438252866268
UBC_491,-0.0598357286082352,-0.0154735762764705,0.0191022991899854,-0.034575875466456,-1.0603582378968317,False,0.1819701817628807,0.1-0.3,0.0659,142.884,-53.001,4.081632653061225,0.0716207584823529,0.0298766358235294,0.1355534791946411,0.1747048944234848,0.0149283409118652,0.0285139437764883
UBC_492,-0.0617357584090909,0.0020843616363636,0.0193860460729448,-0.0173016844365812,-0.5306006969980777,False,0.0588843629494562,<0.1,0.1176,148.736,-50.951,2.564102564102564,0.0795589803636363,0.0326839126818181,0.0664753913879394,0.1631048768758773,0.0033626197837293,0.0481594689190387
UBC_494,0.0284877244444444,-0.1713421264444444,0.0075917236904126,-0.1789338501348571,-5.487467185412673,True,0.6918312139914402,0.5-1,0.1108,143.863,-57.313,4.405286343612334,0.0096084093333333,0.0785211342222222,0.1984260827302932,0.122789554297924,-0.0377498529851436,-0.0367472171783447
UBC_495,-0.09041919,-0.0917271442533333,0.0238544592253789,-0.1155816034787122,-3.5446074392788023,True,0.407379955757968,0.3-0.5,0.0437,144.977,-57.294,4.504504504504505,0.0282863613333333,0.0065726356666666,0.2928551435470581,0.2043893933296203,-0.036624938249588,-0.0342366807162761
UBC_496,-0.1421646030678571,0.0598517403785714,0.0327926843146163,0.027059056063955,0.8298356186226704,False,0.075857777492195,<0.1,0.1695,159.693,-54.247,1.7513134851138354,0.0969919593214285,0.0965483548392857,0.0606002323329448,0.1485083848237991,-0.0300664659589529,0.051945362240076
UBC_497,0.0081456553076923,-0.0053652451461538,0.0099513120042212,-0.0153165571503751,-0.4697216579916887,False,,,0.0869,158.003,-57.01,1.9157088122605364,0.0441826814923077,0.0927893197,0.1166323497891426,0.1971150636672973,0.0432095304131507,0.0360881797969341
UBC_498,-0.0399246701916666,-0.0129344027499999,0.0162203466326558,-0.0291547493826558,-0.8941054496713624,False,0.407379955757968,0.3-0.5,0.1641,155.086,-59.657,3.3898305084745766,0.0681017189499999,0.11643805825,0.1297657042741775,0.0507872812449932,-0.0111662568524479,0.0388503819704055
UBC_499,-0.1088391837588235,0.0161544144705882,0.0269068567028016,-0.0107524422322134,-0.3297513235636921,False,0.0524807206714521,<0.1,0.0697,158.639,-59.752,2.525252525252525,0.0757133309411764,0.0369296651823529,0.159407839179039,0.097243346273899,-0.0136754056438803,0.0413986258208751
UBC_5,-0.1271453143636363,0.0708340339090909,0.0300820798625485,0.0407519540465423,1.2497635880707136,False,0.1995263191254866,0.1-0.3,0.1526,238.548,-47.74,0.5602240896358543,0.1332774445909091,0.0858386234545454,0.2077048420906067,0.2999651432037353,-0.0326588675379753,0.0503613203763961
UBC_500,-0.1136300798125,0.0180354526875,0.0277241976443701,-0.0096887449568701,-0.297130308091997,False,0.2511884225153641,0.1-0.3,0.1166,162.663,-55.845,2.7027027027027026,0.0816754474181249,0.025892502875,0.1133220642805099,0.2329111397266388,-0.0412934757769107,0.0239794217050075
UBC_502,-0.0508857166666666,0.00309629825,0.017786187309004,-0.014689889059004,-0.450503267592375,False,0.3981075202376551,0.3-0.5,0.1151,159.583,-59.54,1.8484288354898335,0.0700119804166666,0.0449161333333333,0.2040417641401291,0.1422335803508758,0.0155282942578196,0.0447396524250507
UBC_503,-0.0398638574103448,0.0016030822724137,0.0162118004840905,-0.0146087182116767,-0.4480139545820931,False,1.5488151224416984,1-2,0.0836,156.274,-62.321,2.155172413793103,0.0731209177241379,0.0574996613103448,0.0699455440044403,0.1341905891895294,-0.0019970815628767,0.053783506155014
UBC_504,0.074554347375,-0.0540410226375,0.0028929530685804,-0.0569339757060804,-1.746026943402462,False,0.0112201894707378,<0.1,0.0908,159.738,-61.099,5.74712643678161,0.0163534641999999,0.004967997375,0.0976673811674118,0.032701700925827,0.0168690420687198,0.0380199179053306
UBC_505,-0.0406173636666666,0.0311823133333333,0.0163178023131937,0.0148645110201396,0.4558584996005255,False,0.602559215586761,0.5-1,0.1064,160.939,-60.107,3.3898305084745766,0.0488678832666666,0.0567254208066666,0.1702343672513961,0.1547759622335434,-0.0080293733626604,0.039075382053852
UBC_506,-0.0410186473529411,-0.0103455314705882,0.0163743518040754,-0.0267198832746637,-0.8194340118276537,False,0.2691536695250797,0.1-0.3,0.1032,159.233,-62.035,3.3444816053511706,0.083609789117647,0.0384264730882352,0.1060381755232811,0.1191886067390441,-0.0111856972798705,0.0418978296220302
UBC_507,-0.0471657813820625,0.0205710802468749,0.0172490988016341,0.0033219814452408,0.1018771135677812,False,0.1659587927845761,0.1-0.3,0.1473,162.594,-61.437,6.8965517241379315,0.0550137871375,0.0637613422125,0.1997378468513488,0.2020463198423385,-0.0180263258516788,0.0366352424025535
UBC_508,-0.0679511104936,0.022979482572,0.0203248656084085,0.0026546169635914,0.0814106635863997,False,1.2022642234116694,1-2,0.116,164.106,-60.489,7.246376811594202,0.084001667548,0.0373402884852,0.1415795087814331,0.1529535353183746,-0.0028429722879081,0.0352287776768207
UBC_509,-0.1153428956438333,0.0056294799583333,0.0280187568078747,-0.0223892768495413,-0.6866248165139334,False,0.5888442760205689,0.5-1,0.0944,164.064,-61.089,3.4843205574912894,0.0797396335833333,0.0480459265941666,0.1475652903318405,0.1161276474595069,-0.010651689954102,0.0399225801229476
UBC_510,-0.0258082762933333,0.0175559378066666,0.0142783569646802,0.0032775808419863,0.1005154547581817,False,0.0154881682297679,<0.1,0.1283,163.234,-62.747,5.555555555555555,0.0454282853333333,0.0536361527933333,0.1224297359585762,0.061923760920763,-0.0208695773035287,0.0436551608145237
UBC_511,-0.0995435259820512,0.0505849061051282,0.0253485873698562,0.0252363187352719,0.7739366857419594,False,0.5370312303176601,0.5-1,0.1278,151.935,-70.747,1.335113484646195,0.0831452062051282,0.0492944522333333,0.1072931811213493,0.2013380974531173,-0.0275399554520845,0.0462661758065223
UBC_512,0.0070348865384615,0.0004353904615384,0.0100851783094719,-0.0096497878479334,-0.2959355880501081,False,0.2951211041237279,0.1-0.3,0.0954,166.386,-60.466,4.784688995215311,0.034626855,0.0786857609615384,0.1009170487523078,0.2346669137477874,0.1069010943174362,0.0313793569803237
UBC_513,-0.0028433037142857,0.005364445,0.0112985440408368,-0.0059340990408368,-0.1819844246185902,False,0.2041739917404129,0.1-0.3,0.1385,171.342,-61.446,2.7472527472527473,0.0479375192857142,0.0533110776857142,0.1297103017568588,0.1612806618213653,0.0142357992008328,0.0526759251952171
UBC_514,-0.0881573147441176,0.036570736467647,0.0234895005094164,0.0130812359582305,0.401169778727334,False,2.238723104986867,2-5,0.1319,158.561,-73.324,1.9841269841269842,0.0901980221411764,0.0832511980882352,-0.0050989231094717,0.1556752324104309,-0.012234172783792,0.0635721161961555
UBC_515,-0.0439208927928571,-0.0040641181592857,0.0167853611817582,-0.0208494793410439,-0.6394029616570037,False,0.008128302305789,<0.1,0.1033,179.311,-62.968,4.184100418410042,0.0642739495714285,0.0410638873357142,0.2409324645996093,0.1148901730775833,-0.0250705424696207,0.0336706303060054
UBC_517,-0.0052629279999999,0.0241953637242307,0.0116020245336308,0.0125933391905999,0.3862071682418145,False,0.0223872064696397,<0.1,0.1035,182.482,-63.791,2.5510204081632653,0.0847105806153846,0.1004002334230769,0.1003036051988601,0.1306104511022567,-0.0050838920287787,0.0476913452148437
UBC_518,0.1361047318,0.0408857762999999,-0.0019891326514905,0.0428749089514905,1.314869465847524,False,0.0301995185303324,<0.1,0.0798,184.56,-62.969,3.773584905660377,0.0598361033999999,0.0815562608,-0.0439093522727489,0.1179016977548599,0.0447393767535686,0.0807386264204979
UBC_519,-0.0693673263076923,0.033233139076923,0.0205410607060681,0.0126920783708549,0.3892352594115714,False,0.645654852868111,0.5-1,0.1426,185.454,-60.4,3.3444816053511706,0.0988488203846153,0.0840213091538461,0.0950828269124031,0.1348163038492202,0.0230442006140947,0.0534134246408939
UBC_520,-0.0783834443,0.0491324149275,0.0219372567467545,0.0271951581807454,0.8340095404333813,False,0.794327537013272,0.5-1,0.1225,186.083,-66.672,2.032520325203252,0.086712401015,0.1363071041499999,0.0277484916150569,0.1597328186035156,-0.0728546828031539,0.0440958738327026
UBC_522,0.0044646617749999,-0.0110865029,0.0103969275497259,-0.0214834304497259,-0.6588447045325225,False,0.0151356065017864,<0.1,0.1238,190.822,-61.627,2.525252525252525,0.0465689946666666,0.056751228,0.0595988929271698,0.1315849274396896,0.0276278741657733,0.0377414487302303
UBC_523,-0.0457526163999999,0.0165815352133333,0.0170465932335284,-0.000465058020195,-0.0142622014963083,False,0.1659587927845761,0.1-0.3,0.1062,191.63,-66.205,3.215434083601286,0.0664993748266666,0.09568136064,0.0034250537864863,0.0982998684048652,-0.0192289669066667,0.0576358027756214
UBC_524,-0.0816098037777777,0.0283991398888888,0.0224452010401109,0.0059539388487779,0.1825928634073354,False,0.8317639172213713,0.5-1,0.1212,192.623,-60.996,3.745318352059925,0.0817530267777777,0.1605483303333333,0.0115266144275665,0.2187435328960418,0.0076452824287116,0.0636226236820221
UBC_526,0.0930270008,0.0227515072333333,0.001260018219616,0.0214914890137172,0.6590918411443512,False,0.018197018176288,<0.1,0.1031,199.664,-62.523,2.2123893805309733,0.0650443574666666,0.1037038702666666,0.1799090653657913,0.1362826824188232,0.016589505597949,0.062150701880455
UBC_527,-0.0037698387777777,-0.0063572071111111,0.0114144628031613,-0.0177716699142725,-0.5450140116644057,False,0.2511884225153641,0.1-0.3,0.1288,204.529,-66.651,1.8083182640144664,0.0701415505555555,0.1259459902222222,-0.113370805978775,0.2140285074710846,0.0517737232148647,0.0592646077275276
UBC_528,0.0101497808333333,0.0693025292222222,0.0097110968691674,0.0595914323530548,1.8275246931906544,False,2.691536695250797,2-5,0.0804,204.627,-61.607,3.9682539682539684,0.0467739056222222,0.0964340064444444,-0.0392142310738563,0.1598323732614517,-0.0245870016515254,0.0766124576330185
UBC_529,0.0253933574,0.0043472656,0.0079394081159673,-0.0035921425159673,-0.1101622983400882,False,0.1659587927845761,0.1-0.3,0.0815,205.412,-61.922,3.5087719298245617,0.0450567643,0.0549386421,-0.0088257761672139,0.0924988165497779,-0.0104436185210943,0.0635458379983902
UBC_531,0.0246964803749999,0.10086078975,0.0080182663452325,0.0928425234047674,2.8472550063087385,True,0.0812830230578909,<0.1,0.103,211.837,-63.076,2.865329512893983,0.0749285235,0.111755837075,-0.0240560304373502,0.1663033068180084,-0.019817903637886,0.0765374451875686
UBC_533,0.0527445585,0.0327747027,0.0050060421163007,0.0277686605836992,0.851597468120582,False,0.0891250546711345,<0.1,0.0911,230.274,-53.179,1.2642225031605563,0.0721900672,0.1065110736,-0.005067435093224,0.2405270189046859,0.0367491096258163,0.0920284613966941
UBC_541,0.0542249496111111,-0.0135312729222222,0.0048562683891729,-0.0183875413113952,-0.5639012936381516,False,0.021877623926123,<0.1,0.0977,243.015,-50.188,2.557544757033248,0.0773555411111111,0.0620081373622222,-0.0120105016976594,0.1176176592707634,0.0342015512287616,0.0466741733253002
UBC_545,0.0814506481666666,0.0422463578333333,0.002266512391898,0.0399798454414352,1.2260848898763426,False,0.0354813545061708,<0.1,0.1222,248.527,-48.881,3.012048192771084,0.0556249471666666,0.181433775,0.0852740332484245,0.2404754906892776,0.1095780655741691,0.0370071716606617
UBC_546,0.0625626946645161,0.0145425426096774,0.0040299770371625,0.0105125655725148,0.3223948882237591,False,0.3388439477987164,0.3-0.5,0.1093,253.687,-48.459,2.0161290322580645,0.0851854489677419,0.1033628080387096,0.0083224205300211,0.1172783374786377,0.0482603050768375,0.0583612285554409
UBC_548,0.1298670355,-0.0071719736019047,-0.0015670836180128,-0.0056048899838919,-0.1718883813279315,False,0.4168692736211187,0.3-0.5,0.1138,250.353,-46.11,2.4570024570024573,0.0698270093333333,0.0475271223999999,0.0838508829474449,0.0733765438199043,0.0315001532435417,0.0804981887340545
UBC_549,0.05282195,-0.076088426,0.0049981894005556,-0.0810866154005556,-2.486729821391389,True,0.0851137701777427,<0.1,0.0402,252.156,-46.965,3.215434083601286,0.0692659986666666,0.0760702496666666,0.2342364341020584,0.2544011771678924,0.1139335334300994,0.0338653437793254
UBC_550,0.0429809355714285,-0.045863246,0.0060169820066789,-0.0518802280066789,-1.591040759162199,False,0.0467735223455781,<0.1,0.0889,252.65,-45.07,2.7027027027027026,0.0716395701428571,0.0517885365714285,0.0211452730000019,0.1767135113477707,-0.0129110114648938,0.0579165667295455
UBC_552,0.1051966944444444,-0.0110378058666666,0.00026284134196,-0.0113006472086267,-0.3465634405369794,False,0.0112201894707378,<0.1,0.0503,254.724,-42.06,2.8169014084507045,0.0733251866666666,0.0487930458888888,-0.0331484824419021,0.0546053647994995,0.0301929041743278,0.0797095224261283
UBC_553,0.1392599141428571,0.0046129701999999,-0.0021963695601062,0.0068093397601062,0.2088259346107344,False,0.0131825639118268,<0.1,0.0712,253.51,-41.271,1.721170395869191,0.0340947531428571,-0.0270691734285714,-0.0758150219917297,0.0476050376892089,0.0213091429322958,0.0589392371475696
UBC_554,-0.0311040641249999,-0.000716534,0.0149970526578154,-0.0157135866578154,-0.4818975900027477,False,0.0602559877171915,<0.1,0.0994,256.116,-41.67,1.8975332068311195,0.083926415625,0.0466740225,-0.0486794672906398,0.1809395253658294,-0.0200204420834779,0.0445549711585044
UBC_557,0.1486824549090909,-0.006732861090909,-0.0027902780090981,-0.0039425830818109,-0.1209094605123361,False,0.1445439262895664,0.1-0.3,0.0928,256.181,-38.983,1.5873015873015872,0.0411806463090909,0.1512760746363636,-0.0753470584750175,0.0211396515369415,0.0668249055743217,0.0715737640857696
UBC_558,0.1029606905714285,-0.0163040404142857,0.0004413767982378,-0.0167454172125235,-0.5135413304442565,False,0.0072443618278712,<0.1,0.0744,259.353,-40.276,2.923976608187134,0.039321965,0.0723516325714285,0.0070057553239166,0.1050105020403862,0.0740266293287277,0.0524665415287017
UBC_559,0.0416849454166666,-0.0128212698333333,0.0061541915328484,-0.0189754613661817,-0.5819313757375189,False,0.0114815347022194,<0.1,0.0643,259.123,-39.699,2.5906735751295336,0.0612422675833333,0.0412643435,0.0481034703552722,0.1040687933564186,0.0391999930143356,0.0389724634587764
UBC_560,0.0423202439652173,-0.0009709857,0.0060868425191525,-0.0070578282191525,-0.2164464729490248,False,0.6309576215861531,0.5-1,0.154,254.821,-36.071,1.5384615384615383,0.0718801925467826,0.0839002536956521,-0.0332494974136352,0.1346422731876373,-0.0039655724540352,0.0646810457110405
UBC_561,0.042078803375,0.00369775535625,0.0061124179802126,-0.0024146626239626,-0.0740518459914159,False,0.2691536695250797,0.1-0.3,0.1124,261.208,-37.497,1.6666666666666667,0.05680288745625,0.0996248926875,0.0135060120373964,0.1793966591358184,0.0432726889848709,0.0471918508410453
UBC_562,-0.0045430792083333,0.036364676,0.0115114798845523,0.0248531961154476,0.76218724424338,False,0.0117489801933541,<0.1,0.0987,262.776,-37.891,2.4813895781637716,0.0771752283583333,0.0702168234166666,-0.0197987630963325,0.0459040217101573,-0.0048323138616979,0.0598082803189754
UBC_572,-0.02646924376,0.0506950826327999,0.0143674117557322,0.0363276708770677,1.1140815542176004,False,1.9054595463785964,1-2,0.1076,280.417,-21.959,1.5455950540958268,0.10429588916,0.0290131267279999,0.1059975326061248,0.2719560861587524,0.0150954267010092,0.0509154312312603
UBC_618,-0.2068296379999999,0.0253002626245454,0.0455490807788531,-0.0202488181543077,-0.6209821399439414,False,0.7244353873869618,0.5-1,0.0545,96.241,7.617,7.575757575757575,0.0693636135999999,0.0184812915454545,0.1569543480873108,0.1868977695703506,-0.0770396515727043,0.0261048357933759
UBC_620,-0.0824467651111111,0.0104832426666666,0.0225776854154201,-0.0120944427487534,-0.3709072244274493,False,0.0501187013514281,<0.1,0.1027,97.923,2.501,1.5174506828528072,0.0877388323333333,0.0823694188444444,0.0706961750984191,0.1644918322563171,-0.0468911379575729,0.0078327888622879
UBC_622,-0.1178703867375,0.03671975295,0.0284556773807369,0.008264075569263,0.2534391534632695,False,0.7585777749219503,0.5-1,0.0441,111.743,9.299,3.4722222222222223,0.0440439155,0.0836748996875,0.0309816598892211,0.1329424977302551,-0.0136930188164114,0.0284909773617982
UBC_627,-0.14187427223,0.0511326321,0.032739385639211,0.0183932464607889,0.5640762567324026,False,2.089294662720361,2-5,0.0723,120.007,1.469,2.6178010471204187,0.0242769092,0.1143458075,0.0935556441545486,0.2521551847457886,-0.0572858676314353,0.0339783504605293
UBC_632,-0.1307174974814814,0.0326627714074074,0.0307181511537011,0.0019446202537062,0.0596367865681062,False,,,0.0856,121.59,-9.602,3.7878787878787876,0.0624555552592592,0.0522895727666666,0.089951753616333,0.1704978793859481,-0.047080460935831,0.0308807846158742
UBC_637,-0.3266948554814814,0.0530515513111111,0.0738564151855365,-0.0208048638744254,-0.6380347135091743,False,1.6595879278457617,1-2,0.1384,123.755,-22.189,5.46448087431694,0.0897544216349259,0.0233211747666666,0.1108812689781189,0.2070237696170807,-0.068949855864048,0.0262149386107921
UBC_638,-0.3266948554814814,0.0530515513111111,0.0738564151855365,-0.0208048638744254,-0.6380347135091743,False,1.5848924964027185,1-2,0.1384,123.753,-22.201,11.363636363636365,0.0897544216349259,0.0233211747666666,0.1108812689781189,0.2070237696170807,-0.068949855864048,0.0262149386107921
UBC_640,-0.1534373215238095,0.0137337719571428,0.0348895912979854,-0.0211558193408425,-0.6487976664331396,False,0.0870963704709874,<0.1,0.1065,120.586,-27.873,5.405405405405405,0.0906292379047618,0.0890689682857143,0.2133555114269256,0.1810332685708999,-0.031101044267416,0.0319435261189937
UBC_642,-0.1120717792515151,0.0558886845727272,0.0274572853376031,0.0284313992351241,0.871922055108778,False,,,0.1256,130.42,-22.955,3.134796238244514,0.0601353770321212,0.0371523619575757,0.0498475804924964,0.1685291528701782,-0.0315440967679023,0.0398024581372737
UBC_644,-0.1450090471875,0.0087303635,0.0333167440673917,-0.0245863805673917,-0.754004658536923,False,0.2238723104986867,0.1-0.3,0.1005,122.523,-34.046,5.05050505050505,0.0663058608124999,0.0175699004583333,0.2856213748455047,0.1765700131654739,-0.0451203919947147,0.0086242826655507
UBC_645,-0.1772875051481481,0.0182115575462962,0.0395026568749001,-0.0212910993286038,-0.6529463755405738,False,0.9332548746146908,0.5-1,0.1081,123.855,-33.814,6.024096385542168,0.0795453574111111,0.0874376673285185,0.1634368896484375,0.1927896589040756,-0.0615082792937755,0.0353142768144607
UBC_646,-0.159262518375,0.0138662859321428,0.0359941626574494,-0.0221278767253066,-0.6786083087211381,False,0.0229086835704537,<0.1,0.0967,124.111,-34.057,9.523809523809524,0.081387336375,0.0629004171917857,0.1246570944786071,0.1871405094861984,-0.0634140744805336,0.0243418402969837
UBC_648,-0.1780687512857142,0.05653852548,0.0396578199153417,0.0168807055646582,0.5176902960667364,False,2.238723104986867,2-5,0.1268,142.543,-34.136,5.813953488372094,0.0734173158114285,0.0997870015714285,0.0866078585386276,0.2224818915128708,-0.0530795753002166,0.0459184609353542
UBC_649,-0.2131204808423077,0.0921320085384615,0.0468841437037718,0.0452478648346896,1.3876422672580622,False,,,0.1106,147.701,-34.344,2.2675736961451247,0.1192164026923077,0.1312214336153846,0.0222577489912509,0.2528725862503052,-0.0618150196969509,0.0568303316831588
UBC_650,-0.1818169363,0.0330726565,0.0404058237538878,-0.0073331672538878,-0.2248904533184989,False,0.0776246877988414,<0.1,0.0629,145.123,-49.685,3.7878787878787876,0.1119517669,0.04805301503,0.1285581886768341,0.220198780298233,-0.0128500731661915,0.0195367708802223
UBC_651,-0.0067811928799999,-0.0215430588,0.011793712411498,-0.033336771211498,-1.022357915804267,False,0.1584892496402718,0.1-0.3,0.0618,148.412,-55.756,4.098360655737705,0.0083203606,0.04391453846,0.1462597548961639,0.2691369652748108,-0.0252591911703348,0.0075780809856951
UBC_652,-0.0418430161428571,-0.0189777899999999,0.0164907360195528,-0.0354685260195528,-1.0877336652654788,False,0.01,<0.1,0.0978,162.381,-54.711,2.7548209366391188,0.0085380024571428,0.0628735959,0.0466650314629077,0.0866044089198112,0.0741945281624794,0.032891746610403
UBC_653,-0.0868191910588235,0.0037602844999999,0.0232746064731657,-0.0195143219731657,-0.5984569235648715,False,0.0309029380386681,<0.1,0.1059,160.101,-59.0,2.6109660574412534,0.0607173449999999,0.0589034703529411,0.1109993383288383,0.1184361204504966,0.0037298738025128,0.0403149761259555
UBC_654,-0.1152718033249999,0.0341991881666666,0.0280065062052642,0.0061926819614023,0.1899145356078861,False,0.0089125054671134,<0.1,0.0861,159.284,-59.875,4.329004329004329,0.0857833705833333,0.0414531980166666,0.2403582334518432,0.1130180582404136,-0.0120358131825923,0.0248878616839647
UBC_655,-0.0472355328125,0.02820392848125,0.017259115933214,0.0109448125480359,0.3356508545620349,False,,,0.1286,158.084,-62.941,3.546099290780142,0.0989647005437499,0.1028384046249999,0.0356503315269947,0.0861768797039985,-0.0167651828378438,0.0478134602308273
UBC_656,-0.0311967638181818,0.0256807250818181,0.0150097382838978,0.0106709867979203,0.3272532829614257,False,,,0.0878,160.876,-61.098,4.784688995215311,0.0921408621454545,0.0988123743,0.045113481581211,0.2058425843715667,-0.0058158161118626,0.0644378960132598
UBC_657,-0.031206474875,0.01654277614375,0.0150110674173752,0.0015317087263747,0.0469737915283054,False,,,0.1082,161.796,-61.144,5.847953216374268,0.0637574907375,0.0965968685875,0.2076124250888824,0.2107207179069519,-0.0051977476105093,0.0363644957542419
UBC_659,-0.0578691303368421,0.0085365636473684,0.0188102137074589,-0.0102736500600904,-0.3150679289394956,False,0.0275422906622152,<0.1,0.1208,167.285,-60.687,2.7247956403269757,0.0697257329473684,0.0640769175947368,0.1001174002885818,0.1523155570030212,0.066686101257801,0.0307032223790884
UBC_660,-0.0179769559499999,-0.0088551080525,0.0132372283491433,-0.0220923364016433,-0.6775183731962813,False,1.0,0.5-1,0.0922,168.369,-59.705,2.277904328018223,0.0443095729,0.0269662303999999,-0.006666712462902,0.132081925868988,-0.0010475136805325,0.0456935837864875
