gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,C_O,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
6787402449265790080,318.11541748046875,-30.712278366088867,14.921562750468569,-42.419759274196934,0.9456223985838318,1.0,0.9920482,0.9315886,0.89576036,0.9637227,0.361916,1.0705446,-0.11294032,0.07038257,0.040777776,0.15366632,-0.0326689,5595.047,3.9046917,634.4493847301949,1.5761698632984864,-33.994595,Saurer_2,0.5614158893151499
6349859076961409152,313.6720886230469,-79.57555389404297,313.4987106258066,-32.06925485016265,0.9456205975959963,1.0,0.9471772,0.8907035,0.99215686,0.895982,0.2592651,0.8882194,-0.14433935,0.018823683,0.07030341,0.07984266,0.037466563,5536.475,3.9008777,482.06395872502094,2.074413533517075,11.65672,NGC_2262,1.420637169423725
6412541070925075072,329.0296630859375,-56.31966781616211,337.46098220115005,-47.34879842717495,0.9456057936437098,1.0,0.89550894,0.99166685,0.824966,0.9961276,0.327048,0.832074,-0.038810395,-0.09305156,-0.013213494,0.0635699,-0.049105268,5734.69,3.9165478,627.373157190032,1.5939476984940544,-16.517996,Bochum_13,1.0048609639540387
4655194930491704960,75.84737396240234,-69.7983627319336,280.99065569861517,-34.57734369350647,0.9456026230069269,1.0,0.9072716,0.99692494,0.8083473,0.99119604,0.29259446,1.1964661,-0.02354478,0.09784865,0.019948218,0.08474451,-0.030778365,5707.2886,3.9966552,632.4756053587568,1.5810886483641906,70.954544,Saurer_2,1.8550941205694702
6049690036055439360,243.41937255859375,-24.728416442871094,350.7609234631452,18.831890198517794,0.945592929575499,1.0,0.9965978,0.9610086,0.82919943,0.8985886,0.50299907,1.0530235,0.0846106,0.091805555,0.06936751,0.05164896,-0.07219659,5246.7856,3.8141794,577.4331431374715,1.731802221407867,-104.08379,Trumpler_21,0.8973558306774025
5369255439842643072,177.031005859375,-50.845584869384766,292.83479815857197,10.780712159917998,0.9455871179636406,1.0,0.8952014,0.9433145,0.92641723,0.98992705,0.36750418,0.8317818,-0.10248906,-0.058646176,0.021344408,-0.008217379,0.04705496,5720.0933,3.9397244,569.9970380383247,1.7543950814929732,18.391218,UPK_398,0.7681878029569168
3579593630464064512,185.83924865722656,-9.723333358764648,291.5121904412748,52.52466997129924,0.9455808680351677,1.0,0.84823793,0.9813255,0.91410536,0.97585523,0.64521945,1.2494997,0.05825116,0.063572206,-0.033163972,0.060028926,0.013595784,5739.6836,3.987788,1582.3383846577576,0.6319760739522785,9.479935,LP_597,2.1310505537756788
4710586127273696384,14.806541442871094,-61.76736068725586,301.31258896095943,-55.33639731714937,0.9455603425355543,1.0,0.9764274,0.9997506,0.84832567,0.9620193,0.38904217,1.1073703,-0.006699674,0.08603533,0.0417425,0.16659832,0.015060423,5425.7095,3.9105637,863.5401105735464,1.1580237996539844,17.040518,UBC_664,0.85429515619209
6459906520021270272,323.4046936035156,-56.65519332885742,338.6664497797456,-44.340871625416355,0.9455015760868932,1.0,0.9230868,0.87131053,0.9809702,0.9714337,0.41637403,0.859968,0.1574682,-0.029403955,0.036113765,0.08743858,0.017090438,5489.704,3.9038177,867.9088865517853,1.1521946779148842,-14.982416,Alessi_Teutsch_8,0.9705575062011799
5248190104293281920,135.2618408203125,-66.54094696044922,282.7353829810266,-13.205209990869495,0.9454733713030846,1.0,0.9941424,0.94818246,0.8884381,0.953519,0.41085878,1.0633581,0.097864695,0.07295934,0.046279784,0.16099072,0.013259536,5445.4155,3.9603624,766.320981233046,1.3049362140534813,16.587183,UBC_545,0.7830893110935633
2701789034846859008,327.4837951660156,8.45966625213623,65.38933851436504,-33.45579016613249,0.9454676013124497,1.0,0.86519855,0.99990445,0.9864747,0.89797926,0.3634546,0.80474484,-0.004145898,-0.02475461,0.06958717,0.034074306,-0.0904637,5578.509,3.931414,501.64605221916304,1.9934373959014278,-18.826693,NGC_2972,0.22824545434078194
6637908686529598464,284.2275390625,-56.164249420166016,340.13835498967865,-22.991123325358696,0.9454659901988344,1.0,0.9923891,0.9999974,0.9228721,0.88809323,0.35307994,0.97055495,-0.00068464875,0.060099103,0.073078975,0.17709538,-0.020606525,5523.604,3.933704,491.13319641807965,2.0361075310998626,22.928308,Ruprecht_145,0.8181059602759829
5267895796499707520,109.71133422851562,-69.42230224609375,280.6662624808887,-22.927826671607,0.9454648480692314,1.0,0.99750924,0.99347085,0.8506919,0.9108069,0.36243623,1.0482497,0.034338027,0.085303776,0.06483899,0.15474892,0.017613152,5490.9814,3.9386344,239.88719655152372,4.168625980775164,-16.429768,UBC_664,1.1452820363582583
5701785281213474560,129.89837646484375,-23.2236385345459,246.4154600258912,11.069408135451187,0.9454225997484302,1.0,0.969654,0.96705747,0.8018604,0.94440126,0.4593938,1.1193031,-0.07764993,0.09968417,0.05073646,0.09044847,0.005504271,5424.4697,3.8614028,190.34540193339595,5.253607336151527,8.739594,UBC_210,0.675441785550519
6218455518909314176,220.67079162597656,-30.558555603027344,329.603995210563,26.488731795877598,0.9454121638188171,1.0,0.8547534,0.9942936,0.92655444,0.971195,0.2931872,1.2441016,0.032094948,0.05858936,-0.03626651,0.09883022,0.05205959,5718.4653,3.8942559,848.8800921980845,1.1780226785747874,35.68635,Gulliver_50,1.9163287693358624
5927748286692485504,250.97825622558594,-56.88275146484375,330.810991644534,-7.186188544632974,0.9454071874796017,1.0,0.94897753,0.9246329,0.9999097,0.9408969,0.54057115,0.89054555,0.118762515,0.0020152405,0.052359108,0.09182778,-0.13648875,5262.1436,3.9405138,650.241879000204,1.5378892567448523,9.145145,UBC_548,0.41742638267957827
5336681755035869184,173.00953674316406,-58.12069320678711,292.5853384024152,3.1471052827750086,0.9453979012186129,1.0,0.94724625,0.8878169,0.8897694,0.99723625,0.34113592,1.1516919,-0.14634946,0.07249608,0.0111597255,0.049296886,0.046820097,5674.9,3.8646135,748.6967702970827,1.3356542190013725,-40.928017,UBC_627,1.095049681543168
5676515342908312576,140.15829467773438,-21.149194717407227,250.8919938324575,19.78334088360679,0.9453862637189386,1.0,0.9999125,0.8764191,0.99390155,0.98838186,0.4615103,1.0147071,0.15409073,-0.016591273,-0.022931978,0.16720611,-0.0628581,5726.7393,3.9896817,842.1458998530918,1.1874426986754256,-9.616766,Lynga_6,0.8292245858047684
6776293361736727808,319.719970703125,-36.213417053222656,7.634402523324129,-44.43788817017223,0.9453734755723848,1.0,0.9878404,0.98270774,0.98594934,0.9576521,0.40599674,0.9574307,0.05603417,0.025234252,0.044126887,0.21191034,0.00137184,5406.7705,3.8529212,751.015362451555,1.3315306849858295,-43.167847,Teutsch_80,0.2937632997152462
5728019147613883008,123.7847900390625,-11.8836669921875,233.4811043190015,12.541623696714604,0.9453701311900057,1.0,0.91365576,0.9997631,0.99430764,0.8464785,0.42516723,0.85001045,-0.0065306276,0.016027808,0.08660354,0.12883475,-0.050612308,5608.513,3.924119,1090.5820190226814,0.9169415803280381,61.745605,NGC_4337,0.36865082765072277
5266006835528099328,94.75758361816406,-72.57125091552734,283.269277808631,-28.204388905655822,0.9453699322360908,1.0,0.97431767,0.9727147,0.9949117,0.9936374,0.27215046,0.9287545,-0.07056626,-0.015151136,0.016947921,-0.11220609,-0.037741613,5746.483,3.8223083,380.8817792989556,2.625486579695628,8.137556,UPK_398,1.0975785505956466
5575563476646590976,101.19220733642578,-40.88347244262695,250.07717710546873,-18.543772873908964,0.9453497374283161,1.0,0.9995851,0.96658635,0.9726124,0.98942643,0.5896798,1.0315235,0.07821273,0.035350204,0.021871105,0.21142778,0.047090888,5639.649,3.9094992,877.1395061798374,1.140069502005731,32.485825,LP_597,0.81996210834734
6136004653772079616,195.4274139404297,-42.8385009765625,304.9354224558313,19.993284918946642,0.9453203160962801,1.0,0.99170387,0.99683803,0.87679684,0.83232456,0.38412723,0.96836823,0.023875833,0.07691943,0.09087889,0.00467439,0.07852031,5381.6333,3.8174162,878.1557628619929,1.138750142390349,-14.906079,ASCC_77,0.9348074816097448
3491770688952494080,174.8521270751953,-24.764999389648438,282.82007465076134,35.27794124363499,0.9453162109029458,1.0,0.9835789,0.9915743,0.9050928,0.8334592,0.483859,0.9472101,0.039026298,0.06698731,0.09054102,0.12977162,0.023759635,5283.9014,3.88396,749.3195612015587,1.3345441007792014,49.15242,Ruprecht_135,0.5058533841042895
1739088956014793856,321.9489440917969,6.994138717651367,60.00354179582766,-30.097099869751865,0.9453007737564404,0.99873185,0.99999225,0.954989,0.995724,0.99921197,0.65755665,1.0184277,0.09104927,0.013886295,0.005956091,0.2183494,-0.02339871,5453.271,3.8805323,781.8002234368311,1.2790991483782805,20.601198,Alessi_8,1.352088900012889
4756226000257709824,87.20649719238281,-64.78849792480469,274.34825656224035,-30.986269140263662,0.9452345308488287,1.0,0.9867042,0.956775,0.82325566,0.928105,0.23670888,1.0854462,-0.08918331,0.09355203,0.057943683,0.018994436,0.06707243,5685.66,3.9952195,359.88014354575085,2.7787029041041604,40.756187,Berkeley_22,2.0079528782647724
2638975589113602432,348.7235107421875,-1.0056110620498657,77.33699335107127,-55.09088145829327,0.9452342182101395,1.0,0.9631946,0.99181277,0.86169535,0.9815598,0.42327023,1.1295441,0.038467705,0.0818438,0.028940577,0.16464806,-0.044116724,5410.2754,3.9425333,543.2396409283236,1.8408082265335683,3.9442706,Trumpler_21,0.8025075499044625
6266781425774723968,236.03466796875,-14.196277618408203,353.75065713368014,31.157265896922915,0.9451810744959003,1.0,0.96454,0.9994627,0.7672982,0.93019,0.2264552,1.1274861,-0.009835564,0.10917687,0.057065662,0.05499892,0.018613452,5743.9497,3.9162688,584.4349512946818,1.7110544086809472,29.27455,Ruprecht_145,2.386230625151137
3895849527215554048,177.4114532470703,3.6257777214050293,268.1226187987354,62.24587915752778,0.9451748346921722,0.9699227,0.9959694,0.8369443,0.9955497,0.9988536,0.6870708,0.98405015,0.17899609,-0.014167257,-0.007184485,0.0461009,-0.116843596,5698.167,3.9158733,743.7725340639954,1.3444970796864064,-0.26868865,Alessi_8,1.8923248960578558
6760319996108304000,283.42254638671875,-30.852333068847656,5.1343487191285915,-13.966195936667384,0.9451506646213679,1.0,0.99317133,0.902615,0.9996511,0.9944872,0.39572617,0.97317404,0.1358037,0.003962718,0.015772201,0.17274794,-0.0960174,5678.576,3.8794897,988.4250618186088,1.0117104863368138,11.272493,Teutsch_80,1.0888048309549698
4671407199377227136,48.81195831298828,-67.25413513183594,284.4220005077744,-44.35316261251069,0.9451504568689967,0.9848464,0.994322,0.89507633,0.9611486,0.994452,0.67621315,1.0626864,0.1412527,0.042227708,0.015822556,0.16531324,-0.04356529,5083.734,3.8290792,1182.212978181252,0.8458712756972324,8.467852,Alessi_8,1.3993323919532106
6637179302301091072,285.5520324707031,-55.93635940551758,340.5791252062036,-23.6508314491795,0.9451349507677066,1.0,0.9977269,0.82015073,0.9975436,0.9795919,0.5922503,1.0469855,0.18891291,-0.010520197,-0.030460889,0.06628138,-0.10442575,5645.203,3.8708394,608.7150528877953,1.6428047823951717,-15.103223,UBC_553,1.5169862687910773
5840685176412447232,202.86279296875,-71.77263641357422,306.08666092087446,-9.146402513932673,0.9451125547164348,0.9413755,0.96778125,0.9999992,0.84717125,0.9712138,0.7021401,1.1223706,-0.0003670454,0.08639074,0.03625448,0.12163827,0.073252365,5432.6665,3.8409286,691.5554567836256,1.4460156306927685,-20.792126,NGC_6583,1.622329609396666
4652375271582551168,72.79533386230469,-74.14297485351562,286.34092349998355,-34.087402862564325,0.9451048049077788,1.0,0.9364842,0.9976095,0.9893651,0.8677906,0.33304903,0.8750889,0.020755686,0.021934696,0.07988253,0.14953133,-0.069998264,5615.849,3.9337785,567.94714030526,1.760727238563998,14.691395,NGC_2972,0.9487310242668806
6656563039463867776,286.6838684082031,-52.61933517456055,344.2640712094197,-23.47645457636026,0.9450563056857669,1.0,0.9898643,0.9085326,0.9900061,0.9973174,0.5364689,1.0770962,0.13140173,0.02126006,-0.010994484,0.1750904,-0.08927692,5670.5166,3.9647315,1103.5510832419932,0.906165573289292,-31.892546,Trumpler_20,0.9111211873509752
5551373327481947392,100.7379150390625,-48.64025115966797,257.78042315523294,-21.347361485353634,0.9450546180895946,1.0,0.9641277,0.82738703,0.9951386,0.98592746,0.5610842,0.9118792,0.18468052,-0.014808707,0.025253996,0.06377505,-0.075272895,5660.753,3.9477425,769.2496263481942,1.2999681322527659,36.107506,UBC_557,0.5073992933959685
4826859653709377280,77.20687866210938,-33.14988708496094,235.99881269440758,-34.88461708023677,0.9450531614098746,0.98559093,0.99561644,0.91823775,0.97476196,0.997938,0.6755563,1.0574943,0.12391048,0.033915937,0.0096379,0.17846891,-0.075408004,5113.976,3.8273098,582.666091132004,1.7162488348295668,9.520386,Alessi_8,1.4200637103997567
6693677118881169024,303.22845458984375,-38.52338790893555,2.5410507803997984,-31.75947756993051,0.9449879473598839,1.0,0.98744994,0.9574163,0.9247164,0.98676145,0.3730669,1.0835724,0.088504605,0.059346996,0.024489064,0.18988469,-0.021345649,5472.677,3.943179,634.9787759896086,1.574855787016675,-79.86702,UBC_545,1.1406469310956033
6398910012958880000,327.3647766113281,-65.79902648925781,326.174348715919,-42.194766111757055,0.9449691949047022,1.0,0.9994817,0.87956184,0.9671493,0.97209275,0.51569694,1.0071201,0.15198568,0.038769953,0.03568867,0.16230378,0.013293659,5363.585,3.9026632,963.1002293160667,1.0383135311992784,-31.669764,UBC_518,0.6751825904229976
5362412358647415552,164.77561950683594,-48.299720764160156,284.36088026606126,10.479783883600403,0.9449565127363777,1.0,0.99810684,0.8564915,0.9988159,0.9980737,0.5222087,0.9953748,0.16698493,0.007301569,0.009314921,0.1653524,-0.04029192,5508.4756,3.946924,992.7809616885552,1.0072715317779326,-0.8018328,UBC_553,0.6596694117407952
3203121330151332864,65.65779113769531,-4.280361175537109,198.22349326243335,-34.79481089177169,0.9449515550235331,1.0,0.9802387,0.9998651,0.9155489,0.98963726,0.42501953,1.0999185,-0.0049289986,0.06301124,0.02165075,0.20289609,0.03536126,5645.8867,3.9117677,935.4702103787894,1.0689811272505207,12.481391,BH_151,0.5474615091666991
4128611156681688704,256.9045104980469,-18.93602752685547,3.615864689190934,12.73628089542066,0.9449460580289425,1.0,0.9998921,0.8213206,0.9994333,0.999976,0.47801536,1.0141234,0.1882326,0.005050659,-0.0010401569,0.1347537,-0.05735983,5602.0244,3.8505704,765.8204128325987,1.305789168378554,-14.225437,Lynga_6,1.0774427266500557
3804037076481095808,168.38429260253906,-0.060499999672174454,258.0458010474119,54.05028114354307,0.944910268745886,1.0,0.96426904,0.92846364,0.8819543,0.98840165,0.42164657,1.1279036,-0.11558687,0.07518429,0.022912346,0.13681874,0.039421096,5673.4185,3.8538845,375.3751693282988,2.6640014622954764,-2.7010307,UBC_627,0.549898965623623
6179770611034043904,198.79379272460938,-32.45658493041992,308.7220990945645,30.14814961026938,0.9448878994136689,1.0,0.98427427,0.9299728,0.89139235,0.97461444,0.46796075,1.0912195,0.11431529,0.071928285,0.034016147,0.15500322,0.0123645235,5368.099,3.908166,725.387226994833,1.3785740398860415,48.816578,Trumpler_21,0.7473055657557756
6306171356820028672,223.4493408203125,-18.025693893432617,339.6554896148619,35.974543098926624,0.9448828140201849,1.0,0.9959866,0.9779537,0.9175882,0.9674318,0.4670041,1.0558729,0.06334611,0.0622117,0.038600046,0.19522908,0.025050519,5368.509,3.9043188,487.2334945987723,2.0524040549048896,41.924725,Trumpler_21,0.3320082702014563
5730506994532931328,135.33462524414062,-15.60413932800293,243.25304392947933,19.7305503359509,0.9448711533904356,1.0,0.98135865,0.9374557,0.9460708,0.99799496,0.41487324,1.0975986,0.10782135,0.049947016,0.009503514,0.18872857,0.00944276,5637.059,3.8560085,737.0310657663186,1.3567949119760139,9.525816,Collinder_205,1.018282087356523
5435168795402784256,147.63699340820312,-35.21474838256836,266.1453348546421,14.430732725794066,0.9448355163012853,1.0,0.8945824,0.9985593,0.90704674,0.9956302,0.30979532,0.8311947,-0.016109735,-0.06625903,0.014038213,-0.05162035,0.0424627,5746.6396,3.9292042,785.8122365785988,1.2725686282946773,33.3188,Bochum_13,1.2139007023000183
5631303012463778176,140.783203125,-31.88480567932129,259.5226821060521,12.920870106616562,0.9448254413430288,1.0,0.9686996,0.88721895,0.99978757,0.940259,0.47641107,1.1208773,0.14676316,-0.0030917078,-0.052649774,-0.001199767,0.11253443,5743.2837,3.931269,971.375241797164,1.029468280609949,4.9797945,Trumpler_20,1.2705201929843781
4637452631044616704,32.79087448120117,-74.97380828857422,296.1970800440029,-41.095073303324114,0.9448046756489329,1.0,0.9910956,0.92582047,0.8551593,0.9392445,0.3149786,1.0734994,-0.117785804,0.08391089,0.053109054,0.1123279,-0.031239962,5594.937,3.9453049,803.1326269282962,1.2451243623667154,-20.713024,Saurer_2,1.2111837021160123
5987909096202004352,236.13771057128906,-46.529972076416016,331.27675652245676,6.594630010108543,0.9447827552622228,1.0,0.89449567,0.93040437,0.9528232,0.97506815,0.3634629,0.83111256,0.11394943,-0.04663328,0.033706885,0.07349101,-0.08241346,5513.6016,3.938809,1006.8289608414583,0.9932173575581785,-29.188179,Ruprecht_102,1.402151891453409
6843025058886884992,322.5207824707031,-13.19575023651123,39.03813792178714,-41.0810579169248,0.9447771384080031,1.0,0.98216414,0.99520737,0.95688623,0.99949515,0.4263024,1.095888,0.02940663,0.044532947,0.0047667865,0.21934193,-0.0061497223,5547.083,3.958751,604.9856174257385,1.6529318568845963,-19.906193,BH_151,0.7231540333456531
4677963346695361536,68.04362487792969,-59.94599914550781,270.2113359881039,-40.47817670236741,0.9447173214046334,1.0,0.99902236,0.88069135,0.9981882,0.9985672,0.52580804,1.0023085,0.15122382,0.00903365,0.008032225,0.17500374,-0.06832707,5721.9863,3.994684,980.8169092618721,1.0195582789784532,54.327297,UBC_553,0.6130497502688542
5445390233451333376,154.842041015625,-36.122276306152344,271.52553737660105,17.310927095402455,0.9447018866520758,1.0,0.9952964,0.84661555,0.95849764,0.94182116,0.33746317,0.9811583,-0.17312294,0.043674566,0.051935475,-0.00723359,0.020558605,5741.5903,3.8649538,682.8378085393932,1.4644766114211287,-2.0304317,Berkeley_39,0.7224117232564594
6462151344807810688,326.62078857421875,-53.59663772583008,341.9400401780602,-47.08122485929229,0.944678030252452,1.0,0.88124746,0.99877185,0.95474595,0.9630963,0.43759257,0.81886977,-0.0148730725,-0.045650262,0.041134913,-0.027558818,-0.094792396,5570.972,3.885113,1004.4605690501987,0.9955592392696743,-13.422355,ESO_312_04,0.29395740423381245
6153123156462481664,189.71949768066406,-39.515220642089844,300.29502002992723,23.2922117732155,0.9446525410785781,0.9239036,0.9813935,0.9995116,0.95594126,0.8502398,0.7096794,1.0975252,-0.009377271,-0.04502938,-0.085443884,-0.032226235,0.03598699,5746.45,3.9484913,1281.9378722470926,0.780069004628994,-12.788653,UBC_326,3.165073055652221
3550618234897642752,162.5092010498047,-21.398195266723633,268.68666717420194,33.2786532720621,0.9446127675700218,1.0,0.9938788,0.8980556,0.9394649,0.9851641,0.495377,1.064326,-0.13911936,0.053009547,0.025934841,0.15328935,0.07203739,5276.186,3.8021839,846.9435236887302,1.1807162721366073,37.21462,ASCC_16,0.6740333684342796
5789348424446333568,196.8559112548828,-75.83472442626953,303.93487097930125,-12.994116102092002,0.9446113463524218,1.0,0.93981415,0.8688248,0.9582815,0.9967035,0.44010913,0.8790624,0.15909274,-0.043790627,0.012189653,0.08983269,-0.07076332,5588.026,3.8088725,652.2908515057753,1.5330584473039264,27.584423,Lynga_6,0.8444543001286868
3814653892038938240,165.58267211914062,3.222722291946411,250.7070624870209,54.627644641204576,0.9446032607083995,1.0,0.9300774,0.9972805,0.99474055,0.87644666,0.37935182,0.86769766,-0.022139862,0.015404612,0.07703619,0.16559052,0.008994384,5495.3247,3.8891666,1075.812004465002,0.9295304345458544,35.512077,ASCC_67,0.4898811007831922
5968958291735924608,248.8907470703125,-40.25400161743164,342.3693757028552,4.8682915722057105,0.9445972250313451,1.0,0.97949904,0.9694707,0.9844582,0.9370836,0.3293757,0.9385844,-0.07470555,0.026549444,0.05407611,0.19437331,0.038273416,5374.2153,3.9054942,324.61717267078143,3.080551751999192,-43.21388,UBC_199,0.9206682247441761
6582047246662132480,320.92742919921875,-41.31772232055664,0.44998571872080184,-45.49667158814083,0.9445853076485495,0.97315514,0.99141765,0.8948834,0.9706096,0.99913675,0.68499327,1.0725187,0.14139,0.036638685,0.0062337816,0.16939595,-0.022780607,5222.567,3.8050997,474.8988771714655,2.105711443152019,17.227041,Alessi_8,1.564709763012939
4895170082057418880,69.9852066040039,-23.49080467224121,222.34936485025636,-38.667745141637226,0.9445801825687181,1.0,0.99856013,0.8651305,0.9737068,0.9936143,0.45501038,1.0414735,0.16148527,0.034626998,0.016978782,0.13771111,-0.09887163,5696.0464,3.9171534,861.7701768383263,1.1604021894431449,14.327553,NGC_6152,0.9653114661331874
5546749881100314368,125.26342010498047,-34.01216506958008,252.88119852647162,1.496162451888926,0.9445677032820966,1.0,0.95338434,0.872787,0.92203945,0.996286,0.5075156,0.89640427,0.15649752,-0.060436137,-0.012940037,0.032695174,-0.07513025,5558.6875,3.9572427,867.0309544645623,1.1533613590734522,61.66372,Lynga_6,0.6569335331275035
6698002773720405376,299.3658447265625,-36.76477813720703,3.752891560451186,-28.391300913422388,0.9445337174195776,1.0,0.99826455,0.90851337,0.9982774,0.99761593,0.31533337,0.9964238,0.13141623,0.0088080615,0.01036397,0.19262585,0.060383648,5418.373,3.879241,475.44156560396635,2.1033078980582456,-1.3922844,Teutsch_80,1.6247528186325615
2559599297788163712,21.090415954589844,2.5458054542541504,139.1917677112434,-59.282590453385474,0.9445217561641375,1.0,0.99804753,0.81749845,0.96581525,0.9620178,0.3003883,0.99499196,-0.1904498,0.039562896,0.041743312,0.030412525,-0.051500447,5738.888,3.8871143,347.06925707847745,2.881269313271055,58.437424,Berkeley_22,1.0688153353596044
4641756115258850176,56.594791412353516,-72.40296936035156,287.33538366571844,-38.98041967317303,0.9445034470021543,1.0,0.99609774,0.87196654,0.98469436,0.97598565,0.6463124,0.9846281,0.15703745,0.026345327,0.03307311,0.16527537,-0.012133047,5397.776,3.898229,953.3673227290952,1.0489136518098972,45.493656,Alessi_8,0.8664723220520945
5201993612152324992,145.59413146972656,-79.80880737304688,294.9827839055879,-19.994552938245217,0.9444820165847669,1.0,0.8764225,0.9613309,0.9356879,0.97406054,0.5217787,0.81454873,0.08425315,-0.054692775,0.03439014,0.11318916,-0.030185428,5297.834,3.888968,624.0990466876516,1.602309770071607,26.01748,UBC_326,0.4310310685400369
6674370661065224704,309.05426025390625,-47.6649169921875,352.0927164436488,-36.98822621534052,0.9444371724534908,1.0,0.99994665,0.9733738,0.91974604,0.94383633,0.5789072,1.0241302,0.06969706,0.0613563,0.051001135,0.19011,-0.0018653478,5144.7056,3.8292828,596.3973303985379,1.6767345342269688,55.659065,LP_597,0.7235891811118516
5677891690947441536,144.93612670898438,-18.540637969970703,252.07115290961983,24.863367038780588,0.9444085011474327,1.0,0.99324274,0.92457455,0.92686176,0.8963792,0.36556023,0.9734204,0.11881032,0.058461867,0.07016143,0.0871062,-0.107280165,5629.23,3.948206,1422.9714714918143,0.7027547776144946,45.743916,UBC_545,1.1385841432345356
4670118056354174720,60.2851676940918,-64.43802642822266,277.55147619428953,-42.15648394615656,0.9443636556208008,1.0,0.98342866,0.9293266,0.8220143,0.93442774,0.36202595,1.0931251,-0.11486121,0.09391426,0.055244405,0.03741254,-0.0043971017,5298.4185,3.855818,274.5641848870854,3.6421356281819874,37.95362,NGC_2660,0.8395246151032334
4675509889578316928,69.03079223632812,-63.133914947509766,274.0023595326534,-39.09972008008421,0.9443486191790681,1.0,0.9997226,0.8181337,0.9818647,0.9757057,0.6159613,1.0105777,0.19008234,-0.028698053,-0.033267755,0.04669851,-0.09490338,5260.449,3.8884852,733.5466566027411,1.3632398034929074,78.90949,UBC_557,1.7540517507138604
4901376962633980032,1.3704166412353516,-63.5740852355957,311.3618778982943,-52.79550464692589,0.9443248621384859,1.0,0.99996555,0.87665915,0.9932089,0.98653966,0.5051128,1.0166781,0.15393066,-0.017511234,-0.02469472,0.17234251,-0.051868036,5718.313,3.9650626,837.6695986810163,1.1937881016269267,-4.4996767,Lynga_6,0.7136094825456231
4356038264913998848,245.76675415039062,-4.365583419799805,9.666889465859855,30.03248354973076,0.9443213582009934,1.0,0.95160246,0.9748486,0.99837774,0.9298556,0.38928366,0.8940059,0.06771376,0.008547634,0.057207253,0.17900458,0.068278305,5518.089,3.919063,411.4905942255267,2.4301892048884293,-8.026518,Teutsch_80,0.32284594909290293
6684032138459379584,298.24737548828125,-45.335777282714844,353.97752915773486,-29.361779784249602,0.9442964199566279,1.0,0.95909286,0.87102383,0.99920255,0.94755185,0.56059724,1.1356096,0.15765621,0.005991772,-0.049237296,0.10582256,-0.08210311,5430.462,3.817022,907.9131019760616,1.1014269954068427,-59.20944,Trumpler_20,1.4733091664485232
4770444300499848832,77.86225128173828,-55.6324462890625,263.66667652994346,-36.063728616664285,0.9442867983063546,1.0,0.9905821,0.96812433,0.79999036,0.90018237,0.32199812,1.0750272,-0.07636141,0.10020978,0.0687903,0.019792318,0.0025021508,5630.608,3.9249785,639.1692676377834,1.564530791187381,75.737625,Ruprecht_145,1.2507550705449062
5687118483290315648,148.46824645996094,-14.523750305175781,251.42924790276,30.085522420715098,0.944273827700198,1.0,0.8929942,0.9995051,0.80747366,0.9948775,0.3450753,1.2103051,0.00943891,0.098096974,0.015202086,0.07907626,0.019976424,5722.483,3.9164705,1257.0659284507458,0.7955032249043904,56.52768,UBC_664,1.5525747363002826
5489295553814524416,114.77066802978516,-53.37008285522461,265.7766499278714,-14.852563749399243,0.9442165477264579,1.0,0.9246442,0.98633444,0.87135863,0.99561954,0.48546338,0.8616623,0.049766954,-0.078718305,-0.014055405,0.14709398,0.051846318,5694.3667,3.9464912,1097.7773158576426,0.9109315573885276,59.652256,UBC_504,0.8420478468863003
6368616887066225152,313.57403564453125,-75.80133056640625,317.59948418299837,-33.61114146051262,0.9441992630470969,1.0,0.87015945,0.99100107,0.98399824,0.91015005,0.51518404,0.8090373,0.040337965,-0.026942544,0.06508888,-0.0066427737,-0.07356383,5717.673,3.9225597,1059.062188103761,0.9442316147557763,-21.333157,Ruprecht_171,0.30658929068219765
5806257508834526720,249.56558227539062,-71.2070541381836,319.1928965757523,-15.919745142071111,0.9441880385043349,1.0,0.99374574,0.8651022,0.98226464,0.99324256,0.51254845,0.97519314,0.1615035,-0.02837703,-0.017467659,0.1412875,-0.09630691,5737.21,3.9738586,1045.6638764359623,0.9563302534734175,-20.979843,Lynga_6,0.5825536793776738
2549522587253743232,11.553125381469727,1.8685277700424194,120.24007431458168,-60.97590560723849,0.9441866288738676,1.0,0.92992336,0.9979364,0.9999796,0.9019449,0.34405115,1.1724762,0.019282851,0.0009565577,-0.06814751,-0.07116504,0.061446235,5691.3247,3.979234,195.81124219656783,5.10695907335155,-37.44698,Gulliver_50,1.8174370799408337
4786965630938948992,73.79387664794922,-46.4021110534668,252.14205791826365,-38.93059627277238,0.9441815318225466,0.7777208,0.9989056,0.9892104,0.9554491,0.9817524,0.75635993,1.0387198,0.044189095,0.045285977,0.028787572,0.12860769,0.004155537,5345.4893,3.8594377,860.2837150331889,1.1624072181366598,10.949907,NGC_6583,2.1580318889339014
