gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,s_volatile,s_age,C_O,C_O_raw,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,ba_fe,age,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
4668115055405182208,63.17583465576172,-68.14308166503906,281.16754536018914,-39.403564218040636,0.9823544648749988,1.0,0.9990477,0.97056895,0.94665605,0.975084,0.99646115,1.0,0.23025486,0.25466385,1.0374604,-0.07332886,0.04966765,0.03369609,0.0033866614,-0.01697072,0.028949164,6.949007,5731.683,3.9094145,379.00959125802257,2.6384556567045263,-21.237375,Ruprecht_145,2.08159628437731
6052003232424047616,245.6060791015625,-22.412805557250977,353.99613017666053,18.916742133621877,0.9823493790932224,1.0,0.9995828,0.9843951,0.95900804,0.9655011,0.9606439,1.0,0.25005054,0.28525633,1.0084444,-0.053207435,0.043399476,0.039747488,0.017271772,-0.020347035,-0.020844474,7.5979614,5711.196,3.9318993,472.7410373702648,2.1153230224368493,46.026714,Ruprecht_145,1.8219633640428023
4711940970412768256,22.568208694458008,-64.18753051757812,296.01713969386583,-52.41620984317916,0.982337361323386,1.0,0.9992352,0.98003566,0.97757286,0.9801172,0.95033056,1.0,0.30992156,0.3794012,1.0043527,0.060248923,0.03194853,0.030062288,0.1025483,-0.0047292486,-0.029800866,5.62551,5646.16,3.857758,616.6284689455775,1.6217220747364782,26.320604,Teutsch_80,1.3814036072237876
6358372909028410880,326.09796142578125,-74.80108642578125,316.74256504058184,-36.860805084777034,0.9823064497940135,1.0,0.99966353,0.9968521,0.9795934,0.99324614,0.896791,1.0,0.2522295,0.3189428,1.0303785,0.023822632,0.03045971,0.017462958,0.014248624,0.008407438,-0.06668996,4.8378267,5651.409,3.8178425,659.0446473459642,1.517347882312823,22.177563,UBC_289,1.878578922368961
6683934659881245568,298.2279052734375,-45.983890533447266,353.24193787490293,-29.459897142723822,0.9823031367935419,1.0,0.96106845,0.96961135,0.9958708,0.9819673,0.9991176,1.0,0.37918055,0.54459006,0.90727425,-0.07453043,-0.013645433,0.028616,0.08751127,0.042946428,0.039495252,7.976612,5464.13,3.8712952,885.7372809284966,1.12900294650771,-25.990566,UBC_289,0.4286301496805559
5933976092412463360,246.26724243164062,-51.88636016845703,332.6551295473878,-1.7938456103823004,0.9822988878161445,1.0,0.984144,0.9991311,0.97406936,0.99970454,0.9377802,1.0,0.2536588,0.27812526,1.0915164,0.012508493,0.034384213,-0.0036460143,0.09875423,-0.046946127,0.13961008,6.4882207,5731.574,3.912695,784.0173054302751,1.2754820500437702,-56.130344,Gulliver_50,1.953502166682912
5293075196891172224,110.74458312988281,-60.4693603515625,271.701759379955,-19.66796336115003,0.9822924007271153,1.0,0.99997115,0.94848514,0.9988588,0.9953569,0.9707006,1.0,0.39811003,0.54260284,1.0169586,0.09757073,-0.0071682334,-0.0144715095,0.103273034,0.039771974,-0.010968395,7.3304105,5503.8203,3.890272,828.0245305906386,1.207693689082725,3.4592397,Collinder_205,1.1372190265034479
2673204588677121792,325.86358642578125,-3.7811944484710693,51.95826715603664,-39.47683464745629,0.9822825920533972,1.0,0.9932725,0.9334437,0.99827856,0.99188715,0.9798298,1.0,0.3245975,0.4287139,1.0664766,0.11134374,0.008805372,-0.019145949,0.041878745,-0.043820933,-0.00046829507,5.8686385,5580.4355,3.8606107,1002.9585446071792,0.9970501825593021,-27.958303,Teutsch_80,1.8511109566010149
4845169786550912,41.72887420654297,3.6586389541625977,169.55398765481792,-48.477632684510176,0.9822370337668224,1.0,0.97052836,0.99695647,0.9828709,0.990708,0.96669245,1.0,0.2185891,0.4858763,1.11784,0.023423776,0.027883418,-0.020496245,0.10576415,-0.04443299,-0.015071981,7.7118034,5270.8135,3.8363557,467.4478495387211,2.139276073227854,36.653465,UPK_398,2.3559552275777573
6080933002560282752,198.7765350341797,-50.619834899902344,306.7670714810185,12.075583258011994,0.9822224011099935,1.0,0.999118,0.9830192,0.9974054,0.99802715,0.90026486,1.0,0.27112338,0.34416762,1.0031954,0.055522926,0.01081232,0.009426802,0.009102568,-0.016571064,-0.06460054,5.6309104,5639.396,3.8536086,1200.1369079242882,0.8332382692317684,-13.381783,UBC_289,1.691568163814487
5440653876658368128,156.53204345703125,-40.566612243652344,275.25113953073026,14.367439128049138,0.9822137373129759,1.0,0.99857754,0.99950975,0.9735028,0.99347067,0.92551136,0.9995041489601135,0.27508485,0.30983382,1.0413424,0.00939529,0.03476286,0.017169334,0.11218986,-0.00027445704,-0.048367202,8.125983,5712.0625,3.9753127,594.7982523999075,1.6812423304291395,67.93333,UBC_289,1.675865687474129
6254012934680512768,235.7413787841797,-19.357666015625,349.3858545387699,27.654338327719806,0.9822033637132332,1.0,0.999805,0.98640394,0.9811312,0.9872244,0.9993443,1.0,0.2172949,0.28274265,1.0121012,-0.04963953,0.029278137,0.02405423,-0.040392563,-0.045513187,0.059055015,6.7461357,5653.8105,3.8812437,1029.7132704619555,0.9711441317556047,-32.493206,UPK_398,2.0994601177837873
6126230339008060032,183.2616729736328,-51.04227828979492,296.79351648361103,11.371328100693695,0.982178136401945,1.0,0.99962616,0.95451677,0.9896558,0.99843395,0.94064623,0.9951765537261963,0.3814187,0.56109303,1.0309395,0.091536954,0.021631218,0.008398049,0.02065909,-0.009930462,-0.03745583,8.393349,5437.062,3.9067805,961.9990833794918,1.0395020299676496,12.316254,Teutsch_80,1.006333883155064
6367354819517039104,290.77337646484375,-75.1181640625,319.7044414362412,-28.174595381653035,0.9821520040188281,1.0,0.9923949,0.9618744,0.99993205,0.99519616,0.952114,1.0,0.2990255,0.429691,0.97057396,0.08364712,0.0017490536,0.01472041,0.0050067157,-0.042661466,-0.028318636,5.3495064,5530.058,3.8266776,599.8125361743075,1.6671875622642816,-11.039349,UBC_289,1.5676467980072066
1753455724698108160,305.21624755859375,9.82205581665039,52.43322544138782,-14.819772333034473,0.9821185819399543,1.0,0.9997053,0.9982843,0.9949164,0.99745977,0.90391874,1.0,0.3251075,0.36112392,1.010289,-0.017581075,0.015144199,0.010698609,0.05904609,-0.085130684,-0.0623698,6.2395883,5709.6577,3.8786783,348.61645927481317,2.8684818900409503,-16.874409,UBC_289,0.9811665401137454
5363065498617308160,161.4286651611328,-47.596473693847656,282.0043044044485,10.10166631252099,0.9821065533144185,1.0,0.97903454,0.99961984,0.98246306,0.99559176,0.9404719,0.9891087412834167,0.3758556,0.41394672,1.1023422,-0.008272588,0.028216444,-0.014100012,0.08661032,0.055198282,-0.037588228,8.591972,5705.7207,3.976456,312.1916524676766,3.203160597330632,10.134788,Gulliver_50,0.6337622046281447
4703587190302750208,8.943499565124512,-67.99483489990234,305.1701923104675,-49.06528721509796,0.982076753975414,1.0,0.9995555,0.97468823,0.9816392,0.98578143,0.93313193,0.9966228604316711,0.24223864,0.50037104,1.008073,0.06793207,0.028877586,0.025385603,0.03215535,0.04193627,-0.043011203,8.329019,5288.185,3.862916,842.8953914066656,1.1863868401642943,-17.040989,UBC_289,2.1221158346640463
4686977830215313280,24.7740421295166,-71.82599639892578,297.72362152009305,-44.81717700689911,0.9820488782852537,1.0,0.9999864,0.9709114,0.99079543,0.98034453,0.9718778,1.0,0.3975742,0.6351144,1.02209,0.07289457,-0.020399109,-0.029888205,0.118623555,0.026079087,-0.009713013,7.343625,5327.26,3.8478513,979.5506864278966,1.0208762178981012,43.87864,IC_2581,1.1582115547268228
4766307555503345664,82.09241485595703,-57.35599899291992,265.6365142454374,-33.65397266031311,0.9820330677161355,1.0,0.9998456,0.92470795,0.99986774,0.99814415,0.9751368,1.0,0.3015506,0.34062043,1.0270299,0.11870098,0.0024403855,-0.0091426885,0.014742672,0.0014534891,0.10609985,6.913837,5703.864,3.9437466,478.46587944013527,2.0900131921008134,11.513073,Teutsch_80,1.9308186991255862
5368253754687102080,157.35891723632812,-42.34061050415039,276.7711273693627,13.204699219505551,0.9819990633444526,1.0,0.98682684,0.94494015,0.9983012,0.9817268,0.9865315,1.0,0.23338014,0.26483846,0.9548583,-0.10096573,0.008746833,0.02880792,0.039335802,-0.05533231,0.09117042,5.381233,5718.3066,3.831326,1081.366176633848,0.9247561294295978,-29.143929,UPK_398,1.741777788589489
2914576184437828352,89.64566802978516,-24.67472267150879,230.30823466501946,-22.03795819378234,0.9819248504275163,1.0,0.99994856,0.9987008,0.9655271,0.9809662,0.92394185,1.0,0.35134554,0.3763613,1.0240593,0.015297513,0.039732173,0.029407065,0.03461981,-0.058711916,-0.049439795,6.095229,5730.5317,3.8905926,989.8867911562603,1.0102165307529023,68.44579,Ruprecht_96,0.9709262533736015
5407650149671058944,151.6614990234375,-47.35702896118164,276.2300503872216,6.789973510707908,0.9819204865185522,1.0,0.98929423,0.98475665,0.9976311,0.9989716,0.9583054,1.0,0.20656261,0.36427644,0.96131176,-0.05258277,-0.010330997,0.00680474,-0.03180097,0.0043576956,0.122962974,5.658861,5478.733,3.806992,786.7974930680076,1.2709750714896648,-3.0798156,UPK_398,1.9277365344703514
6763942818204942464,286.6457824707031,-26.48580551147461,10.430165773379754,-14.830495025471594,0.9819152199999235,1.0,0.9998826,0.9995075,0.9474635,0.9682943,0.97491986,1.0,0.25448063,0.31773874,1.0261309,0.009417415,0.049279906,0.038077127,0.11257675,0.024264028,0.106347136,5.1474195,5657.966,3.8336449,557.0910527066708,1.7950387017372138,-59.16359,Ruprecht_145,1.9403054868387155
64693172530563584,54.31141662597656,22.703527450561523,165.76256458895907,-26.0640743319743,0.9818874470963661,1.0,0.98422396,0.9786341,0.9877638,0.95323473,0.99613845,1.0,0.3165701,0.45337033,0.94866574,-0.06235013,0.02353771,0.04642449,0.034642786,-0.07693484,0.028008342,5.5726576,5518.417,3.8119886,903.4574734689936,1.1068589605665813,22.118101,NGC_5617,1.0666467444802241
4115500575710046464,256.823486328125,-22.033750534057617,0.9833459061797118,11.014197588676081,0.9818629026610208,1.0,0.9973559,0.99901724,0.96123415,0.9537661,0.9444845,1.0,0.23464349,0.45934793,0.9908928,0.013303429,0.042180322,0.04615364,0.080646455,-0.0067456234,-0.03449552,5.89735,5351.6157,3.806671,290.1095691500695,3.44697351049015,-2.6023786,NGC_2972,2.075483180615925
6408694841812359680,329.26800537109375,-62.96547317504883,328.9297719751297,-44.3585342235768,0.9818459276682591,1.0,0.9783759,0.9845834,0.99532783,0.9596076,0.9857818,1.0,0.63608384,0.7467167,0.93636006,0.0528829,0.0145170465,0.04307418,-0.006203875,-0.037688956,0.007691264,7.361083,5568.0703,3.9023964,854.8117967470209,1.1698481511433179,22.040873,DBSB_104,0.8789711644082178
5496210794756979456,95.34808349609375,-56.170387268066406,264.9187132077449,-26.330921564023946,0.9818082250250305,1.0,0.977411,0.9737438,0.978387,0.99669534,0.954373,1.0,0.3752041,0.41563028,1.1055067,0.06920453,0.031356752,-0.012204606,0.08600363,0.0056189727,-0.026404139,7.832694,5701.29,3.968302,622.9541092762837,1.6052546810578856,44.83843,Gulliver_50,1.2035452514737215
4110835485313821184,260.8133850097656,-24.717445373535156,0.8585653104184767,6.475951922240494,0.9817949099184525,1.0,0.98750556,0.99771214,0.989886,0.9639083,0.9937069,1.0,0.22444627,0.25353995,0.9565696,-0.0203048,0.021387927,0.040671337,-0.014073491,-0.07961266,0.07809127,5.2066503,5722.794,3.8345542,704.0947893036803,1.42026331566657,0.13233225,UBC_289,1.9931661753636434
4706936027842072832,7.320083141326904,-66.98672485351562,306.2974366530598,-49.99648695262643,0.9817721492609478,1.0,0.99447846,0.96347874,0.9882872,0.97647846,0.9832685,1.0,0.21384576,0.25950882,0.9779076,-0.08183446,0.023025759,0.032727942,0.032876804,0.08112928,0.0040746406,6.005459,5691.353,3.8581724,728.5987005494516,1.3724976441021361,21.120222,UPK_398,2.083370736870355
5492179332295663616,113.15266418457031,-53.84944534301758,265.8051941661467,-15.925142836802683,0.9817717530337681,1.0,0.9566069,0.9951276,0.99586177,0.9779361,0.95406765,1.0,0.25657955,0.46806654,0.9008527,-0.029651016,-0.013660364,0.03168586,0.08168444,0.01986033,-0.026665382,6.211023,5376.6963,3.8061645,493.25970670562606,2.027329592110375,48.497993,UBC_289,1.4090133137859626
5593282514547389440,111.18370819091797,-31.389554977416992,244.5453887156312,-7.325768462438071,0.9817442556461292,1.0,0.9994177,0.9798818,0.99802095,0.98747456,0.9443063,0.98074871301651,0.24085712,0.2784621,1.0336522,-0.06048306,-0.009441569,-0.023816017,0.005621493,-0.058655486,-0.034635,8.788699,5706.643,3.9760108,627.6673353739915,1.5932006393229887,73.67029,UPK_398,1.6385534320251325
6483130331607079296,315.9329528808594,-46.56369400024414,353.41828697352435,-41.685027949654106,0.9817420466238512,1.0,0.98820543,0.9825195,0.9936172,0.97248113,0.9696555,0.9999870657920837,0.22156006,0.43872666,0.9583826,0.05634101,0.016974881,0.03543595,0.117821485,0.010907246,-0.012062874,8.020286,5365.919,3.8706956,507.8866954685204,1.9689430908945351,-20.383875,NGC_2972,2.0894409847068145
3230328882818574336,69.03187561035156,-0.25066667795181274,196.1861390912676,-29.830964157367234,0.9817089322591008,1.0,0.9973343,0.9870972,0.99742466,0.97799724,0.9360294,1.0,0.40356836,0.4245961,1.049226,0.048348896,-0.010772318,-0.031641394,-0.004496038,0.047516055,-0.040904053,4.9692793,5738.099,3.8417022,957.761798031326,1.04410094666074,32.77655,IC_2581,1.089670766789321
6141956172772717824,196.1354217529297,-38.886138916015625,305.72095868323527,23.91463652250078,0.9816996146074054,1.0,0.994134,0.9502913,0.99921083,0.99415696,0.97735095,1.0,0.2962766,0.3557875,0.97661036,0.09579985,0.0059605613,0.01623923,0.03276886,-0.083377294,-0.0035133846,5.599319,5665.076,3.862669,1002.654176542925,0.9973528494619387,13.761767,Teutsch_80,1.6410928035852244
2692620280396804864,320.71929931640625,2.8827221393585205,55.285574572831116,-31.506175789797993,0.9816781506058554,1.0,0.9957496,0.9421459,0.99778557,0.99329567,0.96538305,0.9962100386619568,0.19462913,0.3508681,0.98308104,0.10357189,0.0099879205,0.017398607,0.06996587,0.04828219,-0.016361032,8.348579,5481.5312,3.9174755,976.3150463728796,1.0242595396999286,10.697421,NGC_2972,2.620594178617883
6077572310913128192,186.0279541015625,-51.69258499145508,298.6248161220522,10.950492320868204,0.981617382166092,1.0,0.99533904,0.9822917,0.9999626,0.99894667,0.9537,1.0,0.27929854,0.34668607,0.98133457,0.056710176,-0.0012964457,0.0068864673,-0.034089997,0.015341429,-0.026978958,4.527748,5650.13,3.8044372,547.3084872947333,1.8271231366114118,-6.633576,UBC_289,1.5684019628452943
6469227178872541696,305.9521179199219,-55.72325134277344,342.1545319850804,-34.98659733076398,0.9816053176781847,1.0,0.9571887,0.99982226,0.98557335,0.99168885,0.9487036,1.0,0.34754953,0.4582372,0.90167207,0.0056555346,-0.02557198,0.01937941,0.081449926,0.040054105,-0.031131744,5.1471663,5567.9663,3.8160253,904.2551433119227,1.1058825679856268,-29.851093,UBC_289,0.5572529805984829
6096256685657540480,213.8628692626953,-46.07966613769531,317.80226032267024,14.352243208740827,0.9815927880158409,1.0,0.9724335,0.99652374,0.9284565,0.98713815,0.9942283,1.0,0.2751163,0.29673412,0.92542124,-0.025036521,-0.05779641,-0.024135862,0.010627151,0.028899511,0.023101114,4.6079035,5736.9795,3.8085966,731.5236303850377,1.3670098387302263,-3.7886512,UPK_398,1.5038064230380388
2899379696791594880,95.53783416748047,-27.28363800048828,234.94151307913765,-18.04852667093502,0.9815906995476048,1.0,0.98773974,0.9769811,0.99987596,0.9898995,0.96208507,0.9999916553497314,0.35545456,0.44011837,0.9571706,-0.064744286,0.002363056,0.021373693,0.008144721,0.08074337,-0.019509353,8.016363,5617.3477,3.916319,969.4767530153924,1.0314842484769957,67.036766,UBC_289,0.5782273483916295
5414122149985027712,154.73146057128906,-44.95966720581055,276.5985897781398,9.973198489999985,0.9815657679104732,1.0,0.9927631,0.9999512,0.99130493,0.99826777,0.93519515,1.0,0.33670685,0.44064894,1.0682102,-0.0029658452,0.019823983,-0.008832787,0.11886233,-0.058897473,-0.041515052,6.6218343,5580.7666,3.8649683,464.49698662713485,2.152866495994578,29.31571,Gulliver_50,0.9464915681331708
3479819547314013440,178.97874450683594,-29.977611541748047,288.8453885689156,31.370850790530532,0.9814804713424956,1.0,0.9985789,0.97847563,0.97024494,0.96931803,0.9637612,1.0,0.15649448,0.2158802,0.9986682,-0.06258347,0.03686872,0.03744751,0.062252462,-0.06793408,0.11792613,6.8810577,5665.3135,3.889478,735.315629363775,1.359960213092765,-20.472069,UPK_398,2.8568792435866
5909304803739699200,269.0975341796875,-64.64680480957031,328.9853354979323,-18.74815457228645,0.9814177599593166,1.0,0.99798584,0.988209,0.9353913,0.97232103,0.96574116,1.0,0.2910004,0.3335857,1.0454004,-0.046205983,0.054823034,0.035540376,0.08294046,0.01566157,-0.016010884,7.8018947,5697.193,3.9367483,704.1817313084119,1.4200879624382472,-8.951,Ruprecht_145,1.409096433148017
4677547696940468992,67.52833557128906,-60.60900115966797,271.1430444643656,-40.532781270156256,0.9813934842917285,1.0,0.9578947,0.9771676,0.9835428,0.9934906,0.97998434,1.0,0.25322282,0.31899816,0.9026731,-0.06447857,-0.027326439,0.017143045,0.069945246,0.052771494,-0.00027259812,5.7936845,5653.189,3.8453393,662.265063836174,1.509969428566101,2.7007487,UPK_398,1.323636109370135
4383699331768161280,250.23204040527344,0.22763888537883759,16.88017911236537,28.79429491937373,0.9813700165954506,1.0,0.99909365,0.9988787,0.93065387,0.93364966,0.997203,1.0,0.37085015,0.4455359,1.0029657,-0.014210746,0.056868754,0.055582654,0.019984916,-0.036164265,0.03128869,5.147526,5636.2812,3.8189762,1116.482229086723,0.8956703241197087,-13.3952465,UBC_664,0.6383523025150457
6153246611001443200,190.8578338623047,-38.58880615234375,301.21594855093633,24.25626335000905,0.9813481055335486,1.0,0.9991254,0.9981036,0.95210785,0.97842723,0.9916678,1.0,0.21849066,0.45606303,1.0367332,-0.018484794,0.046994276,0.031327277,0.12891668,0.044062495,0.08234004,7.862,5327.1987,3.8397145,576.0200185145748,1.7360507757677826,8.808189,Ruprecht_145,2.296553662401862
3134048738387327232,101.3134994506836,7.869805335998535,205.22269455155242,2.215004239209637,0.9813222133664297,1.0,0.99120164,0.99975264,0.9996697,0.9924155,0.98295057,0.8749014139175415,0.24292678,0.33230174,0.96682185,-0.0066732913,0.0038559586,0.018509489,0.09821972,-0.004748741,0.0036367401,10.067997,5608.408,3.9915047,679.5658971494578,1.4715276387391594,60.41707,UBC_289,1.6830578578312305
2576869915336771456,18.992082595825195,7.268444538116455,133.60417036599787,-55.09419161694145,0.981320988465664,1.0,0.9799917,0.930814,0.9912395,0.9988588,0.98308676,1.0,0.36803508,0.5046391,0.9395788,0.11360125,-0.019898765,0.0071680546,0.052108556,-0.0035408735,0.0038238242,5.347383,5518.7896,3.8278205,541.2173907603625,1.8476863771784726,-34.192215,UBC_280,1.2850871092765905
6777489561668257408,317.9176940917969,-34.40133285522461,9.929840653321795,-42.79908725037194,0.9813209199336683,1.0,0.9993768,0.9811686,0.999843,0.9934237,0.92969114,0.9499370455741882,0.31430745,0.38671058,1.0341252,0.058497645,-0.0026579872,-0.017231124,0.013265401,0.019452302,-0.045461316,9.281994,5640.613,3.9988384,967.9315537132944,1.0331309028656839,-7.36322,UBC_289,1.5439738334961073
5452118282538820992,165.46646118164062,-30.771583557128906,276.7262624983776,26.4654092583332,0.9813087465488779,1.0,0.99307096,0.9996236,0.94076043,0.987083,0.9294527,1.0,0.3677231,0.43462473,1.06717,-0.008232281,0.052421413,0.024187762,0.03371939,-0.025074296,-0.045629084,6.9346313,5651.052,3.8931675,1052.3960333295677,0.9502126274993671,21.875767,UBC_664,0.8614843705622606
4875730544679397760,77.21224975585938,-31.058584213256836,233.52036919660156,-34.418762732236175,0.9812769736610754,1.0,0.9985362,0.98166466,0.9796974,0.99644506,0.9834854,1.0,0.25784668,0.4984782,1.0416507,0.05771469,0.03038118,0.012659106,0.14170057,-0.014229096,0.004375808,6.5335164,5321.3936,3.8238282,1158.808349137656,0.8629554669192403,12.059783,UBC_289,1.9757283080095074
3554922028349798528,158.92724609375,-18.923973083496094,263.6917374842017,33.41012102984379,0.9811722909711034,1.0,0.99964803,0.91817117,0.997851,0.99571794,0.9870723,1.0,0.34415248,0.45323536,1.0093863,0.12396311,-0.009838916,-0.01389634,0.08114755,0.034626335,0.009670109,7.9763794,5571.0117,3.9458132,800.2977300390432,1.2495349698807894,28.388176,UBC_280,1.6913193275808516
5793502795996938240,228.6041259765625,-74.01496887207031,312.4694103148536,-13.852912451376522,0.9811658156405342,1.0,0.99998903,0.99388045,0.99838066,0.99408466,0.9234571,1.0,0.26787004,0.29431728,1.0181221,0.033239957,-0.008539699,-0.016339539,0.106539816,-0.07423515,-0.049769033,6.1437135,5727.8154,3.8965235,441.26454285141773,2.2662142612639493,-36.992683,UPK_398,1.710321636630511
