gaiadr3_source_id,ra,dec,gal_l,gal_b,hab_score,s_CO,s_MgSi,s_FeH,s_MgFe,s_SiFe,C_O,Mg_Si,fe_h,mg_fe,si_fe,al_fe,ca_fe,teff,logg,dist_pc,parallax,rv_comp_1,cct_cluster,cct_distance
5497982039269178880,99.61141967773438,-54.59611129760742,263.7815683314475,-23.633243925187184,0.9895671640595709,1.0,0.9999986,0.96754605,0.9920056,0.99772555,0.5369158,1.0206631,0.07706228,0.01900509,0.010122646,0.05290869,-0.046519544,5645.178,3.912145,631.6091186740024,1.5832576991595624,11.501602,Trumpler_20,0.6976133512273585
4355849801747763200,245.1804962158203,-5.038027763366699,8.642702811786124,30.12238305991885,0.9895108265554861,1.0,0.98539466,0.978716,0.9966003,0.98675466,0.35171133,1.088616,0.062229134,0.012379423,-0.024495332,0.051179633,0.020849777,5653.0977,3.8830721,1150.7695771334988,0.8689836956682003,-15.375841,Gulliver_50,1.3529566664688868
5746659649275001472,129.6822052001953,-13.730944633483887,238.30432685988845,16.372444917109192,0.9895105915870726,1.0,0.9997322,0.97251266,0.9953508,0.9978504,0.43562406,1.0107425,-0.07083074,0.014481135,0.009840578,0.096186906,-0.013200773,5438.2666,3.8493967,1027.7725333806943,0.9729779377452898,13.550954,Bochum_11,0.4410357150852311
4696744860723534464,39.90858459472656,-65.81463623046875,286.83219515011535,-47.79072607906532,0.989501102730944,1.0,0.9945164,0.9879759,0.96645766,0.99620545,0.33313724,1.0619476,0.046663143,0.03918287,0.013079777,0.07373536,0.023006337,5715.5903,3.974153,928.8548793282164,1.076594441451649,14.227924,Gulliver_50,1.26272466556357
5604889856948024960,110.23654174804688,-31.790027618408203,244.5334926915463,-8.226424379224328,0.9894807061976072,1.0,0.99111176,0.9998109,0.9568722,0.9958023,0.3116995,1.0734502,-0.0058345273,0.04454034,0.013758436,0.082675755,-0.0055720937,5734.7085,3.9221873,758.5851938458782,1.3182434987034166,50.85798,Gulliver_50,1.2707449453060449
4687414267638523648,16.93541717529297,-72.7782211303711,301.24704645577566,-44.29665528365343,0.9894508425966605,1.0,0.9867438,0.99792945,0.9943488,0.9996107,0.29818836,0.954652,-0.019315265,-0.015969358,0.004185565,0.019101426,-0.074237965,5586.554,3.9409573,819.0417380729874,1.220938999217262,-3.7523592,UPK_398,0.9854035474233708
5394665226575896064,161.9326629638672,-37.89308166503906,277.56178405799045,18.80964240317544,0.9894311872662326,1.0,0.99588364,0.99918836,0.9934718,0.9977729,0.43351355,0.9836687,-0.012089349,-0.017167725,-0.010016585,0.03551103,-0.09453753,5629.01,3.9635882,967.2506393406017,1.0338581948953007,3.0197344,IC_2581,0.6417874167885521
6074663655981644288,190.09083557128906,-53.97130584716797,301.28416195527035,8.865006213698154,0.9894257486427565,1.0,0.99905735,0.98006964,0.97932845,0.9951935,0.4928112,1.0373714,-0.060197122,0.03065893,0.0147246495,0.035914823,0.048811696,5396.544,3.8545399,785.5457077389368,1.273000399783654,13.40158,NGC_2186,0.37956081054871754
5795269882983861376,230.7850341796875,-71.94083404541016,314.18475352449224,-12.467842399171241,0.9894239878936602,1.0,0.98905027,0.9996849,0.9571811,0.9972104,0.35911626,1.0793569,-0.0075312927,0.044377036,0.0112119205,0.07846022,-0.017354535,5732.9287,3.9701164,435.7002271092133,2.295156021916276,-34.975353,Gulliver_50,0.7761166061955466
5565690927382058624,104.5926284790039,-38.61344528198242,248.87151394064858,-15.279631137424559,0.9894191020528009,1.0,0.9828364,0.9996796,0.9870649,0.9950234,0.24531253,1.0944312,-0.007594675,0.02420497,-0.014983487,0.0010798573,0.023365075,5689.036,3.9369202,620.4973392862944,1.6116104561386442,-10.944347,UPK_398,1.9189175461306605
5027956074118184192,17.636125564575195,-31.185916900634766,258.28245090427765,-84.1820419267954,0.9894115865114723,1.0,0.98840976,0.99724483,0.9963057,0.97870576,0.55948925,0.95892197,0.02228501,0.012905449,0.031122189,0.060623854,0.06500374,5549.241,3.8327613,617.1738974769817,1.6202888749637963,24.488756,UBC_513,0.49871536267125655
4762587014312763520,80.48170471191406,-59.824974060058594,268.66216685640626,-34.36794378021036,0.9893924487177728,1.0,0.99467,0.9955509,0.99699926,0.99024457,0.3309945,0.9786457,-0.028330877,0.011629067,0.02100357,-0.014763802,0.009226585,5724.82,3.918275,520.5815813748812,1.9209285072263822,54.39964,UBC_289,0.8030624539752601
5118278961474520832,33.38854217529297,-25.335100173950195,212.00666170866558,-71.51868523218634,0.9893915529002469,1.0,0.9828903,0.9988971,0.9705906,0.99986213,0.42208853,1.0943135,-0.014093712,0.036650702,-0.0024910718,0.07721302,-0.037729885,5643.944,3.9180274,131.7230005710641,7.5916885863870345,17.270704,Gulliver_50,0.504937109959422
5503070609145896192,101.77645874023438,-49.683109283447266,259.06563612757463,-21.011872238467188,0.989389390062715,1.0,0.99049014,0.9949976,0.9903656,0.9993839,0.4413133,0.9647034,-0.030044578,-0.020872146,-0.005265951,0.04547757,-0.08225916,5382.2334,3.8016853,676.613072644089,1.477949570338879,-0.15130669,Alessi_43,0.6573163719766787
5821789966015881088,244.0194549560547,-66.54377746582031,321.3640362749833,-11.310801588241437,0.9893393474955464,1.0,0.9997197,0.9997956,0.9978704,0.9993886,0.36588052,1.0105286,-0.0060656965,0.009794727,0.005246157,-0.029440984,-0.015146145,5654.626,3.8980858,696.4474928450285,1.4358584247535187,-16.384336,Gulliver_50,0.5964232143709594
3838941446766210176,141.90988159179688,-1.252750039100647,234.4846706743153,33.40768700461861,0.9893387035780717,1.0,0.9801219,0.9956662,0.99916834,0.9904084,0.3732679,0.93984354,-0.027960338,-0.006118782,0.020825658,0.02092439,-0.054456346,5602.706,3.8665926,578.2720295307746,1.7292899343781625,54.56357,UBC_289,0.3412872065376387
3870131636708927872,158.22216796875,9.939444541931152,234.0222292993153,53.127031307318276,0.9892874521800386,1.0,0.98879105,0.9969793,0.99487764,0.99262923,0.43137884,1.0800594,-0.023335733,0.015201829,-0.018245857,0.102894425,-0.040646102,5691.8677,3.9513044,957.0818320705984,1.0448427360036188,10.40514,Gulliver_50,0.6583940310875293
6831259249382498304,322.11474609375,-19.35794448852539,31.14597790150851,-43.03697280328846,0.9892767720210426,1.0,0.999937,0.97178894,0.9923193,0.99683553,0.3695868,1.0155104,-0.07177048,0.018627025,0.0119426325,0.08990419,0.024902755,5615.147,3.9061255,500.50249959456215,1.9979920196403846,-9.971311,Gulliver_50,0.5422201754202014
6408788300301172864,330.2032470703125,-62.26227951049805,329.4644108852921,-45.09013030009761,0.9892556449737823,1.0,0.99212015,0.9725902,0.99894243,0.9887031,0.39551088,1.0703145,0.07072935,0.006900482,-0.02261095,0.034366637,0.03329216,5701.564,3.8800898,545.0973489910045,1.834534697061061,-7.138328,Collinder_205,1.1205246562061497
6705764737402350848,281.9576110839844,-45.871028900146484,350.17052950363166,-18.51420867886901,0.9892278365729277,1.0,0.9962068,0.9637773,0.999005,0.996135,0.4023505,0.98512715,0.08149306,0.006693132,0.013200846,0.07728684,0.016149735,5666.214,3.8951044,1060.325580475326,0.9431065499256529,-44.878788,UBC_280,0.693063380628458
5810873361727032192,260.4927978515625,-69.90422058105469,322.4691640830544,-18.171339605488182,0.9892119126192346,1.0,0.9748847,0.996117,0.9855517,0.9991928,0.43251386,0.9297805,-0.026463188,-0.025591359,0.0060282163,0.024494812,-0.038673572,5621.345,3.809133,902.0461598080728,1.1085907180323995,39.53686,UBC_266,0.4416421934805389
6902015472625622144,313.0267639160156,-10.682806015014648,36.98464491396273,-31.602132503450683,0.9892046719887769,1.0,0.9925863,0.98578227,0.9937881,0.9809296,0.39229318,0.9712022,0.050769717,0.016745292,0.029435635,0.0297402,-0.046112873,5739.571,3.8705783,580.2109768146454,1.7235109985164252,51.37671,Teutsch_80,0.49890759558708886
5630182300877323776,142.1702880859375,-33.11711120605469,261.2655801546145,12.891903821308203,0.9891881698648605,1.0,0.985907,0.9867246,0.99894947,0.9827729,0.43631703,0.95260686,0.049046602,0.0068775266,0.027963817,0.08800802,-0.0066830367,5583.0425,3.9184709,748.7224483429318,1.335608411652668,52.755596,UBC_280,0.15166943157045024
5821163038227232128,244.414794921875,-67.5334701538086,320.757401899582,-12.117298630202278,0.9891742504715377,1.0,0.9828337,0.99728864,0.9990536,0.9929978,0.25086367,0.94556266,-0.022106767,-0.0065275654,0.017782137,-0.004323438,-0.029352644,5742.885,3.889984,1118.5135886071491,0.8940436756296091,-61.06351,UPK_398,1.5106327622066253
2687675295570135552,322.99627685546875,-0.3177500069141388,53.63945642734986,-35.18507324216615,0.9891666346072158,1.0,0.9977742,0.99894696,0.98822266,0.959903,0.45860255,1.0467032,0.0137710795,-0.023089562,-0.042913154,0.01728487,0.032648943,5663.3394,3.9483476,1053.787932440763,0.9489575361560837,-44.761086,NGC_2539,0.8851334578847023
2885744481295021696,91.67321014404297,-36.32833480834961,242.9142693102962,-24.156394001241225,0.9891413083652253,1.0,0.99942684,0.9531697,0.9991944,0.9997684,0.36844665,1.0064546,0.092915125,0.0060224384,0.0032282416,0.06462327,-0.005789576,5746.755,3.8743212,883.9110087769446,1.1313356096601694,40.78657,UBC_280,1.1422453206825867
5935139719241993600,243.3314208984375,-50.343082427978516,332.4218429780861,0.5982967029269616,0.9891254319772419,1.0,0.9879998,0.9882675,0.9993086,0.986981,0.46846157,0.9578447,0.046090502,0.0055789724,0.024283886,0.08739933,-0.042688627,5532.7163,3.890282,532.0486488847981,1.8795273742280005,-4.519973,FSR_0088,0.37567374326970626
2707770068862764800,336.3226318359375,5.73336124420166,70.36566360895566,-41.755470661721446,0.9891214242613929,1.0,0.9858634,0.97934085,0.9813581,0.9988072,0.36117262,1.0874981,0.06129908,0.029099897,-0.007328622,0.06390339,-0.016678464,5722.801,3.8519187,533.3737441304974,1.8748579415550235,-16.104286,Gulliver_50,1.1622560091060212
4102052041029802368,282.2524719238281,-14.179944038391113,19.99473807964024,-5.886614442974204,0.9890843193794465,1.0,0.99998254,0.98920524,0.9840286,0.99173456,0.42249784,1.0176325,0.044199735,0.02691684,0.019325856,0.050406635,-0.07602269,5721.7695,3.95024,680.1444510200665,1.4702759075667247,-42.878025,UBC_280,0.595467810399025
5385228324433181952,173.4705047607422,-39.46830368041992,286.999776379556,20.99203133727017,0.9890778307081131,1.0,0.99608994,0.9951071,0.9988285,0.9792966,0.3817208,1.0554072,-0.029713124,-0.0072627068,-0.03068278,0.074699074,0.07458761,5687.5884,3.9959865,684.9764656857035,1.4599041720344925,57.0632,Gulliver_50,0.9880212482392636
6391155187511781760,343.24444580078125,-66.86491394042969,319.2624285420123,-46.32850542073758,0.9890749630535269,1.0,0.9963017,0.99788964,0.99963224,0.99988794,0.36599514,0.9855669,0.01950052,-0.00406868,0.0022451915,-0.01000239,-0.06655694,5674.7803,3.8767927,795.2494376541556,1.257467094789557,-22.910002,UBC_289,0.8499904314746283
3680386922238343424,188.71817016601562,-4.650388717651367,295.1318407618187,57.970262501257785,0.9890325990583165,1.0,0.99505985,0.9740504,0.98539615,0.9999944,0.425528,1.0598094,0.068793885,0.02572976,0.00050196983,0.087462455,0.0017037336,5641.572,3.88394,541.4753611515778,1.8468061000472102,9.1199,Collinder_205,0.5808984921492115
4636470659785405440,23.55241584777832,-77.89580535888672,300.0625456292071,-38.99315170303926,0.9890239594771203,1.0,0.99947536,0.9907836,0.9997261,0.99904466,0.5007549,1.0070412,0.04082448,-0.0035109296,-0.0065581724,0.11070818,-0.057133712,5422.374,3.8036246,530.6481076795905,1.8844880166873372,61.61965,Trumpler_20,0.2956198359107343
4339175604833683200,249.93154907226562,-7.697166442871094,9.24906563091144,24.730511317906522,0.9890189638167164,1.0,0.98640484,0.9996303,0.9890585,0.9999347,0.4002494,0.9538162,0.008158192,-0.02225037,-0.0017150436,0.0059654564,-0.061440088,5686.51,3.9925108,694.0285036895235,1.4408630116542793,-22.661123,UBC_266,0.8506881313206229
4649921814469863680,74.52487182617188,-73.0544204711914,284.9043585688287,-34.007524123445634,0.9890079657270456,1.0,0.9683087,0.999066,0.9995866,0.97663975,0.49109054,0.9184844,-0.012969129,-0.004314095,0.032614138,0.034349293,-0.011930308,5408.9707,3.8313584,449.0249289345415,2.227047844254053,54.306858,UBC_660,0.28739787408620987
3482651098993517568,170.4881591796875,-29.823389053344727,280.7146821203511,29.158965098132615,0.9890030920441514,1.0,0.9986995,0.9949601,0.9921576,0.9999417,0.31689537,1.0404071,-0.030157216,0.01882293,0.0016196314,-0.022180423,-0.018124804,5689.984,3.9188414,872.7018614761694,1.1458666976010647,-7.0140133,Gulliver_50,1.0756491816324856
4774266168558595200,70.28646087646484,-58.39463806152344,267.87262698047493,-39.7512290633084,0.9889828140863852,1.0,0.99991053,0.9585556,0.99981225,0.99578995,0.49105078,1.0253489,0.087286815,-0.002906911,-0.013778598,0.048506454,-0.03896861,5666.3887,3.9629147,845.7311563843289,1.1824088452354073,18.469156,Trumpler_20,0.3812270436206709
3536243426035077248,166.45791625976562,-24.78208351135254,274.4424244097969,32.18239963650511,0.9889641498982099,1.0,0.9938523,0.9891278,0.9691692,0.99758744,0.57447904,1.0644222,0.0443589,0.037539653,0.010425698,0.074263394,0.043377444,5447.6235,3.8984582,772.2267430243534,1.2949564477443427,-12.475202,LP_597,0.8370288484569459
6031926910322819200,248.98196411132812,-29.28788948059082,350.7108267956452,12.099816883613892,0.98896032100793,1.0,0.97346705,0.9975522,0.99725395,0.98960376,0.58827484,0.9272357,0.021003328,-0.011124015,0.021685846,0.08052197,0.0402847,5632.1685,3.924195,578.4686611497414,1.7287021184733493,18.119291,UBC_513,0.8837094882149885
4827125980338464128,76.557373046875,-32.605194091796875,235.20824751986154,-35.30393267381268,0.9889590023658189,1.0,0.99584556,0.9706647,0.9993514,0.9964623,0.49149916,0.98350066,0.07320768,0.0054032356,0.012628589,0.09220028,0.021281665,5292.1396,3.885714,916.4661899530389,1.091147726956781,20.23607,Collinder_205,0.38706641930906
6221169972599390336,216.71800231933594,-29.76047134399414,326.5299468016909,28.70142578253699,0.9889551650725735,1.0,0.9886486,0.9792783,0.9759285,0.9999947,0.3998495,1.080442,0.061392978,0.033112995,-0.0004884694,0.0701282,-0.0073494837,5697.5083,3.9751742,989.2835392362784,1.010832547332178,28.95881,Collinder_205,0.9278372078866665
6086312706794881024,198.15682983398438,-46.182472229003906,306.755164449996,16.531918151339386,0.9889547655175988,1.0,0.99696344,0.99390835,0.97912604,0.99815065,0.40293306,1.0511954,0.033163935,0.030810207,0.009126753,-0.0046050996,0.035650417,5629.4287,3.976319,776.9248908352042,1.287125707769495,-6.357756,Gulliver_50,0.7326772426221423
4765792812263334528,86.00550079345703,-56.730140686035156,264.91519030051563,-31.52033953415946,0.9889079311370487,1.0,0.99937296,0.9959809,0.9794019,0.9826328,0.32770663,1.0058323,-0.026923716,0.030603856,0.02807825,-0.0018680096,0.021434782,5704.623,3.9120398,395.29195561230875,2.5297757412011994,45.24354,Gulliver_50,1.0400549525778016
6789766364905371136,322.0826721191406,-28.22683334350586,19.193024431143325,-45.358476851451634,0.9888727181093174,1.0,0.99799025,0.9943284,0.9985819,0.9971766,0.4165042,1.0453725,0.03199681,0.007991277,-0.011279786,0.090824515,0.08391761,5441.4775,3.8856115,822.58985919993,1.2156726572980407,-20.189878,Gulliver_50,0.8503093535378199
3472361937899336192,182.6700439453125,-32.00091552734375,292.9482092247649,30.079470264600868,0.9888514977858821,1.0,0.9950421,0.9951182,0.99777645,0.9727416,0.47367495,1.0598807,0.029679656,-0.010008514,-0.03526552,0.005923301,0.044240706,5633.0117,3.978004,912.4284044472512,1.0959764022315808,-32.362476,Trumpler_20,0.7376177238465846
5480103529228021760,100.70012664794922,-60.26063919067383,269.96378901620403,-24.365827563528487,0.9888449669449031,1.0,0.9996362,0.9627243,0.99201375,0.99500287,0.28498062,1.0092087,-0.08269135,0.018995441,0.015014466,0.031717137,0.026088836,5712.2847,3.8320928,523.2598435780847,1.9110963936424687,-16.38845,UPK_398,1.2590334337267166
6696680129950960128,305.89727783203125,-34.05738830566406,8.237466187714338,-32.95012317239989,0.9888386318513288,1.0,0.98369324,0.99978703,0.9680169,0.99999917,0.45228106,1.0925338,0.006191872,0.03824597,-0.00018890761,0.057304084,0.05725485,5410.127,3.9192522,820.9743449516532,1.2180648593335637,18.281996,Gulliver_40,0.5483281736345962
6451867749992644736,320.37890625,-61.35536193847656,333.3367746205552,-41.300771326521385,0.9888195908280341,1.0,0.980981,0.99065524,0.98432386,0.99999356,0.3477673,0.94161165,0.041109174,-0.02666483,-0.0005366523,0.08895171,-0.022458615,5733.082,3.920919,674.4901059165267,1.4826014365935825,0.7428539,UBC_289,1.037129861690027
3107288721313341056,100.44249725341797,-1.1275638341903687,212.83370869396688,-2.665108219111787,0.9887988308636226,1.0,0.9964995,0.97655004,0.9920543,0.9996979,0.34709078,1.0534981,-0.065354906,0.018946953,-0.0036868267,0.021871299,-0.057862982,5707.2676,3.9166548,690.2595302775724,1.4487304501219598,-48.007565,Gulliver_50,0.7776074616282954
5407323869595995136,154.0102081298828,-48.15947341918945,277.9955355690506,7.044693437982476,0.988781784592246,1.0,0.9861428,0.9846678,0.9771309,0.99966323,0.34595758,1.0868229,0.052736863,0.032265455,-0.0038933326,0.050313294,-0.042691603,5686.929,3.9983287,550.6408346644158,1.8160658219426153,23.96115,Gulliver_50,1.1868162501475674
5416696037983670656,156.07711791992188,-40.56102752685547,274.9494482067958,14.183086356029625,0.9887750113224909,1.0,0.9869729,0.99171716,0.98282856,0.9987765,0.50671506,1.084777,0.038692713,0.027918257,-0.0074222405,0.086114705,0.047053196,5461.606,3.840689,715.3205664089211,1.3979746241887567,42.060566,Trumpler_20,0.46245562218453956
4626455659340637952,50.96529006958008,-78.53121948242188,294.22127847832144,-35.88244231041989,0.9887744858623264,1.0,0.99499637,0.9964165,0.96086586,0.97525096,0.33806992,0.979935,0.025420126,-0.04238423,-0.033581495,0.05345057,0.012652619,5376.8477,3.8250408,737.5057241756389,1.3559216792761428,0.88316983,UPK_398,1.4343626418351227
6358593219374180736,331.57611083984375,-74.77825164794922,315.6300336859172,-37.99408096452439,0.9887521878419016,1.0,0.9995672,0.99121064,0.9652474,0.9847315,0.3200791,1.0317698,0.039863147,0.039895967,0.026313163,0.08483642,-0.0129481815,5737.443,3.9455602,746.538264533051,1.3395160670370805,-11.122395,Teutsch_80,1.359916036211749
5440653876658368128,156.53204345703125,-40.566612243652344,275.25113953073026,14.367439128049138,0.9887424717077468,1.0,0.99857754,0.99950975,0.9735028,0.99347067,0.30983382,1.0413424,0.00939529,0.03476286,0.017169334,0.11218986,-0.00027445704,5712.0625,3.9753127,594.7982523999075,1.6812423304291395,67.93333,Gulliver_50,1.2894764433648764
6157208907310239232,190.32232666015625,-35.6695556640625,300.6155180524009,27.156542604364123,0.9887264453746322,1.0,0.9990572,0.9998252,0.9761238,0.97772676,0.36508033,1.0026264,0.0056107715,0.03297668,0.031837523,0.09177372,0.043091804,5514.548,3.8039033,980.1457483206842,1.0202564278969048,21.44716,Ruprecht_96,0.7331417843524959
5282294210503935872,108.56783294677734,-65.15452575683594,276.10392845895444,-22.122320478230264,0.9887035548962779,1.0,0.9837803,0.99831766,0.9988239,0.9787629,0.33762965,1.0923383,0.017408792,0.007277213,-0.031079948,0.07978329,0.056528717,5643.9004,3.9581141,845.0816885950816,1.1833175579303636,18.37433,Gulliver_50,1.274214282072351
5620637234278441600,135.78579711914062,-40.765777587890625,263.34634739285923,3.9365188877802537,0.9886842927212481,1.0,0.99574953,0.99461406,0.98190206,0.99000865,0.4332769,0.98308057,0.031178337,-0.028668247,-0.021257348,0.021645427,0.06685276,5712.4087,3.8141437,689.0267852991537,1.4513223888180653,57.45625,IC_2581,0.6143760739761849
5814869536743115904,257.614501953125,-66.93816375732422,324.52857862770196,-15.715196694071887,0.988655539373417,1.0,0.9969392,0.9612919,0.9980344,0.9954321,0.40312892,0.98868006,0.0842964,0.009409472,0.0143536925,0.07400614,0.022278002,5507.785,3.9270046,317.74673477863024,3.147160585919746,-83.258835,UBC_280,0.7036744314567941
6651010368304220800,278.9052429199219,-54.53205490112305,340.8505528163126,-19.618754033372852,0.9886547969083669,1.0,0.9961215,0.99966973,0.94876516,0.98588973,0.4082741,1.0552638,-0.007710971,0.048649065,0.025288023,0.07439464,-0.004540555,5659.503,3.9596379,1093.8777008434615,0.9141789792669923,12.320957,UBC_664,0.5550111591116079
5328796847914215936,133.6617431640625,-47.485416412353516,267.43339021476595,-1.611804477412461,0.9886514127485467,1.0,0.999963,0.96848094,0.9931299,0.9975613,0.43641442,1.0165553,-0.07592597,0.01761315,0.01048214,0.09040201,0.026310889,5502.534,3.9209743,644.6459522216496,1.551239089540065,14.209914,Bochum_11,0.46282391282785346
3317741947015461632,94.89358520507812,5.236888885498047,204.61559050287718,-4.657749487961919,0.9885836338972952,1.0,0.99724865,0.9996623,0.9909846,0.9868381,0.47101623,0.9903073,0.007797934,0.020187497,0.02441753,0.11788598,-0.018862393,5323.8335,3.850484,603.053864882325,1.6582266663611083,27.911976,Gulliver_40,0.27923327638055756
2914576184437828352,89.64566802978516,-24.67472267150879,230.30823466501946,-22.03795819378234,0.9885661202634125,1.0,0.99994856,0.9987008,0.9655271,0.9809662,0.3763613,1.0240593,0.015297513,0.039732173,0.029407065,0.03461981,-0.058711916,5730.5317,3.8905926,989.8867911562603,1.0102165307529023,68.44579,Ruprecht_96,0.7817946480929994
4634937807433378560,19.511791229248047,-78.45635986328125,301.23250507579274,-38.58395066847318,0.9885593740457926,1.0,0.9990737,0.98072046,0.9971044,0.99768233,0.39514214,1.0027786,-0.059196286,0.011423402,0.010218307,-0.0031309277,0.046248913,5567.9116,3.8636932,882.0478098353462,1.1337253931696425,5.205929,Gulliver_50,0.3078441443623605
6157687366666789632,187.73599243164062,-36.401832580566406,298.33372042737886,26.28687241605911,0.9885487403380645,1.0,0.9986318,0.97000307,0.98928005,0.9995298,0.3659803,1.0409316,0.07404115,0.022022694,0.004600525,0.07424092,0.049162902,5743.794,3.8499527,1025.8298725819197,0.9748205104254682,-46.756565,Teutsch_80,1.1124393454086297
5646286912106377728,131.0540008544922,-26.84691619873047,250.005397977166,9.743726245829857,0.9885398426195547,1.0,0.99191827,0.9797511,0.9945531,0.981059,0.24755673,0.9690424,0.06068124,0.01567737,0.029334571,0.045205057,-0.045585133,5742.356,3.8865209,643.3284209088158,1.5544160144321342,11.198454,NGC_2972,1.9065595555907262
4197579741516496768,287.3688049316406,-13.268750190734863,23.030027678374704,-9.948390824996565,0.9885338540163304,1.0,0.9974444,0.99987125,0.9832912,0.9989364,0.40639603,1.048615,-0.0048149973,0.02753628,0.0069201887,0.10773736,0.05897943,5731.7734,3.9610145,386.83069865827093,2.5851102393592793,-95.376366,Gulliver_50,0.35494063709890117
5460587648809216128,151.88034057617188,-30.40938949584961,265.81574148478643,20.405090036548266,0.9884702685265022,1.0,0.9842692,0.99926347,0.962871,0.99975127,0.42518145,1.091231,-0.011515781,0.041262753,0.0033460595,0.090386,0.0035976544,5274.8906,3.970426,758.7789818212713,1.317906826569885,15.319165,Gulliver_50,0.5667761282245521
6835801885967584768,319.4809265136719,-16.453472137451172,33.58619764688159,-39.66602228239948,0.9884650112894576,1.0,0.98612547,0.97280765,0.99184173,0.99993974,0.42050594,0.95313483,0.07044447,-0.019199632,0.001646027,0.08080587,-0.0041358117,5624.912,3.9310622,585.3090187156773,1.7084992166945663,3.0137818,IC_2581,0.7235775112130278
4129302612046433920,256.40716552734375,-18.673749923706055,3.559593842681418,13.27240884672804,0.9884600078272153,1.0,0.99910647,0.9997634,0.99394757,0.9948858,0.27336046,1.003087,-0.006526828,0.016528435,0.015189812,-0.028194487,0.008179354,5739.379,3.837094,630.322851622251,1.5864885707797476,-27.326523,UBC_289,1.4540156486227
4675308674654380160,68.90058135986328,-64.67269134521484,275.90181946733713,-38.66951662550598,0.988416681667339,1.0,0.9911333,0.98484945,0.9944421,0.9950661,0.42955443,1.0733854,-0.052420914,0.015836827,-0.0149188675,0.0652799,0.07175926,5444.349,3.8674936,578.9197458416669,1.727355142371491,34.03248,Gulliver_50,0.5944039461951427
6147373913238928640,188.0001678466797,-39.34972381591797,298.83995320044846,23.367539747423816,0.9884152925895681,1.0,0.98841053,0.97169405,0.9983853,0.984232,0.34064522,0.95892394,-0.071892716,0.008527584,0.026743416,0.034299538,-0.011031744,5610.5513,3.9333622,740.8254794607133,1.3498455813479227,32.77244,UBC_289,0.7541203054320699
2724806692298699648,328.72845458984375,8.072083473205566,66.00827291918799,-34.640864437288016,0.9884075803655445,1.0,0.99154836,0.9702072,0.99014986,0.998147,0.37632784,1.0721155,-0.07378485,0.021105722,-0.009135898,0.06403078,-0.03915127,5504.625,3.8577354,632.5305565649297,1.5809512910027286,-2.566868,Gulliver_50,0.5906525865329046
5338751177697025664,164.35032653808594,-59.228553771972656,288.7972616585632,0.47727106216364795,0.9883902259589922,1.0,0.98585564,0.99924475,0.96900964,0.9939715,0.34330496,0.95248324,0.0116624385,-0.03763819,-0.016495539,0.094098,0.0041574743,5745.706,3.8713,949.3774539113274,1.0533218330392338,-7.001725,UPK_398,1.1089583582636213
2965250476339588224,85.59979248046875,-20.6340274810791,224.75104074704075,-24.067350254918203,0.9883865657883923,1.0,0.9818555,0.9997995,0.97905064,0.9993068,0.23915729,0.9434521,-0.0060085207,-0.030866377,-0.005586233,0.094192505,-0.04086503,5741.1694,3.9998384,799.9263791991619,1.2501150430882648,28.321442,UPK_398,1.689419735498927
4631878996148101248,22.43633270263672,-78.80933380126953,300.5789989461898,-38.14333779797317,0.9883766197016729,1.0,0.9924407,0.99990207,0.955774,0.9943083,0.37163693,1.0692765,0.0041987,0.04511676,0.01602675,0.09075746,-0.012080368,5670.0874,3.9501915,447.72464341512404,2.2335156545600596,-1.7036825,Gulliver_50,0.761223063108041
6287869440315897216,210.22329711914062,-21.408832550048828,323.7682768371106,38.63640014659369,0.9883705439737928,1.0,0.9963541,0.99871117,0.9856165,0.99984795,0.5136523,1.0541879,0.015236363,0.025533408,0.0026153475,0.114560634,0.0465066,5635.9014,3.9018984,1225.9846458153188,0.8156709004581115,-17.03322,Trumpler_16,0.4838082150948391
5904919332908751872,223.3163299560547,-48.321529388427734,322.9312269947277,9.762645407549496,0.9883669751575058,1.0,0.9726281,0.99611664,0.99157166,0.99566305,0.41318727,0.9257604,-0.026464395,-0.019516125,0.013985291,0.093361706,-0.010880619,5461.8086,3.8521514,996.094372696877,1.003920941037493,-11.070405,Alessi_43,0.47322739272561304
5426336727736359296,143.83566284179688,-40.96180725097656,267.7663817642475,8.151145730601952,0.9883649005491952,1.0,0.999496,0.992295,0.9998632,0.9970685,0.3790142,1.0327009,0.037313107,0.0024805516,-0.011493984,0.09882581,-0.08000379,5701.379,3.9390087,1063.5452467909495,0.9402514872002997,47.957558,Gulliver_50,0.9611117406651413
6121558514091048960,209.7691192626953,-36.63047409057617,317.769365739026,24.284810477171412,0.9883176622511338,1.0,0.9757591,0.9982274,0.9998096,0.96182,0.41573897,1.1086152,0.017869908,0.0029268041,-0.041853994,0.063952,-0.015522928,5573.469,3.9559717,581.5914378437049,1.719420085872614,0.64738953,Gulliver_50,1.200865899310417
659042051305698432,127.29191589355469,17.099111557006836,207.58718464729225,29.07250578799282,0.988281016975308,1.0,0.980924,0.98829925,0.99544984,0.99688065,0.50991136,0.9414932,0.046027623,-0.0143257305,0.0118570775,0.096520334,-0.026050778,5366.597,3.8001943,918.5261135500949,1.08870067518822,9.0323105,BH_92,0.4637494362159283
